onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0211	0.75	283	4.0039	2	4	2	302	0	0	1
10.02	0.75	284	8.0144	2	4	3	236	0	0	1
13.778	0.75	285	11.773	2	4	4	184	1	0.40022	1
17.582	0.75	286	15.577	2	4	6	244	0	0	1
21.342	0.75	287	19.337	2	4	5	209	0	0	1
24.35	0.75	288	22.346	2	4	4	177	0	0	1
27.362	0.75	289	25.355	2	4	2	307	0	0	1
30.619	0.75	290	28.612	2	4	1	114	0	0	1
34.373	0.75	291	32.368	2	4	4	162	1	0.43098	1
37.906	0.75	292	35.902	2	4	5	205	0	0	1
41.919	0.75	293	39.912	2	4	1	111	0	0	1
45.924	0.75	294	43.92	2	4	6	242	0	0	1
49.437	0.75	295	47.431	2	4	3	233	0	0	1
53.459	0.75	296	51.452	2	4	1	112	0	0	1
56.713	0.75	297	54.707	2	4	5	193	1	0.42216	1
60.002	0.75	298	57.994	2	4	1	107	0	0	1
63.008	0.75	299	61	2	4	2	308	0	0	1
66.513	0.75	300	64.508	2	4	6	243	0	0	1
70.276	0.75	301	68.269	2	4	2	301	0	0	1
73.53	0.75	302	71.526	2	4	3	234	0	0	1
76.538	0.75	303	74.534	2	4	6	245	0	0	1
79.801	0.75	304	77.794	2	4	4	164	0	0	1
83.558	0.75	305	81.553	2	4	5	207	0	0	1
87.082	0.75	306	85.077	2	4	3	228	0	0	1
90.094	0.75	307	88.087	2	4	1	111	1	0.49361	1
93.382	0.75	308	91.375	2	4	2	305	0	0	1
97.137	0.75	309	95.132	2	4	5	207	0	0	1
100.9	0.75	310	98.894	2	4	6	243	0	0	1
104.16	0.75	311	102.15	2	4	5	193	0	0	1
107.92	0.75	312	105.91	2	4	2	304	0	0	1
111.68	0.75	313	109.67	2	4	1	116	0	0	1
114.69	0.75	314	112.68	2	4	2	307	0	0	1
118.44	0.75	315	116.44	2	4	3	233	0	0	1
121.72	0.75	316	119.71	2	4	5	191	0	0	1
124.73	0.75	317	122.72	2	4	3	234	0	0	1
127.73	0.75	318	125.73	2	4	6	244	1	0.41715	1
131.52	0.75	319	129.51	2	4	1	107	0	0	1
135.27	0.75	320	133.27	2	4	2	308	0	0	1
139.28	0.75	321	137.28	2	4	4	184	0	0	1
143.04	0.75	322	141.03	2	4	3	226	0	0	1
146.8	0.75	323	144.79	2	4	1	119	0	0	1
149.8	0.75	324	147.79	2	4	4	177	0	0	1
153.56	0.75	325	151.55	2	4	5	205	0	0	1
156.58	0.75	326	154.58	2	4	4	162	0	0	1
160.59	0.75	327	158.59	2	4	3	228	0	0	1
163.6	0.75	328	161.6	2	4	4	168	1	0.57268	1
166.64	0.75	329	164.63	2	4	6	242	0	0	1
169.65	0.75	330	167.64	2	4	2	302	1	0.41538	1
208.06	0.75	331	206.05	2	4	6	241	0	0	1
211.31	0.75	332	209.31	2	4	3	233	0	0	1
215.32	0.75	333	213.32	2	4	1	116	0	0	1
218.33	0.75	334	216.32	2	4	4	164	0	0	1
221.34	0.75	335	219.33	2	4	2	301	1	0.58814	1
224.64	0.75	336	222.63	2	4	5	209	0	0	1
228.15	0.75	337	226.14	2	4	6	243	1	0.49312	1
232.18	0.75	338	230.18	2	4	4	184	0	0	1
235.69	0.75	339	233.69	2	4	5	193	0	0	1
239.46	0.75	340	237.45	2	4	1	114	0	0	1
242.46	0.75	341	240.45	2	4	2	304	0	0	1
246.22	0.75	342	244.21	2	4	6	245	0	0	1
249.48	0.75	343	247.47	2	4	5	191	0	0	1
253.49	0.75	344	251.48	2	4	3	228	0	0	1
257	0.75	345	254.99	2	4	1	119	0	0	1
260.77	0.75	346	258.77	2	4	6	241	0	0	1
264.78	0.75	347	262.77	2	4	3	236	1	0.53073	1
268.07	0.75	348	266.06	2	4	5	205	0	0	1
272.07	0.75	349	270.07	2	4	6	245	0	0	1
275.84	0.75	350	273.83	2	4	2	305	0	0	1
279.34	0.75	351	277.34	2	4	4	168	0	0	1
282.6	0.75	352	280.6	2	4	3	226	1	0.4359	1
286.39	0.75	353	284.38	2	4	1	112	0	0	1
289.64	0.75	354	287.64	2	4	4	177	0	0	1
292.66	0.75	355	290.65	2	4	3	236	0	0	1
295.93	0.75	356	293.93	2	4	6	242	1	0.52054	1
299.22	0.75	357	297.21	2	4	2	307	0	0	1
302.98	0.75	358	300.97	2	4	4	164	0	0	1
305.98	0.75	359	303.98	2	4	3	226	0	0	1
309.74	0.75	360	307.74	2	4	5	193	0	0	1
313.5	0.75	361	311.5	2	4	4	168	0	0	1
317.01	0.75	362	315	2	4	1	112	1	0.46193	1
320.05	0.75	363	318.04	2	4	2	308	0	0	1
323.31	0.75	364	321.3	2	4	5	207	0	0	1
327.32	0.75	365	325.31	2	4	6	244	0	0	1
330.34	0.75	366	328.33	2	4	5	209	0	0	1
334.1	0.75	367	332.09	2	4	3	234	0	0	1
337.36	0.75	368	335.35	2	4	4	162	1	0.56704	1
341.4	0.75	369	339.39	2	4	1	107	0	0	1
345.41	0.75	370	343.4	2	4	2	302	0	0	1
349.16	0.75	371	347.16	2	4	6	242	0	0	1
353.17	0.75	372	351.16	2	4	3	228	0	0	1
356.43	0.75	373	354.42	2	4	2	301	0	0	1
359.94	0.75	374	357.93	2	4	5	191	1	0.52041	1
363.72	0.75	375	361.72	2	4	1	111	0	0	1
367.5	0.75	376	365.49	2	4	6	241	0	0	1
