onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
282.03	5.5	69	n/a	2	2	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.96	5.5	70	n/a	2	8	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.57	5.5	71	n/a	2	7	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
310.6	5.5	72	n/a	2	3	162	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.35	5.5	73	n/a	2	4	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.39	5.5	74	n/a	2	2	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.7	5.5	75	n/a	2	3	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.86	5.5	76	n/a	2	4	193	n/a	5	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.29	5.5	77	n/a	2	8	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.17	5.5	78	n/a	2	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.5	5.5	79	n/a	2	3	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.55	5.5	80	n/a	2	1	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.42	5.5	81	n/a	2	8	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.99	5.5	82	n/a	2	6	191	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.29	5.5	83	n/a	2	1	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.59	5.5	84	n/a	2	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.04	5.5	85	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
448.5	5.5	86	n/a	2	8	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	13.2	2	6	n/a	226	n/a	3	4	n/a	2	0	1	2.5	0	1	1.1603	1	1	1	1.0235
n/a	n/a	45	23.197	2	4	n/a	301	n/a	2	3	n/a	4	0	1	2.25	0	1	0.92483	1	1	1	0.95429
n/a	n/a	46	32.388	2	7	n/a	305	n/a	2	8	n/a	2	0	1	2	1	1	1.4026	0	0	2	1.3084
n/a	n/a	47	42.911	2	6	n/a	465	n/a	8	7	n/a	5	0	1	1.75	0	1	1.0323	1	0	2	1.3549
n/a	n/a	48	53.103	2	2	n/a	207	n/a	5	2	n/a	4	1	1	1.5	1	1	1.0281	1	1	1	1.4867
n/a	n/a	49	63.428	2	7	n/a	191	n/a	5	6	n/a	3	0	1	1.25	0	2	0.89254	1	1	2	0.99837
n/a	n/a	50	72.119	2	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	51	82.666	2	2	n/a	205	n/a	5	1	n/a	3	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	52	92.465	2	4	n/a	244	n/a	6	4	n/a	3	1	1	1	0	1	0.87645	0	0	2	0.81182
n/a	n/a	53	101.95	2	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	1	0.77594	1	1	1	0.65667
n/a	n/a	54	111.19	2	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.87603	1	0	1	0.81821
n/a	n/a	55	119.7	2	7	n/a	464	n/a	8	6	n/a	5	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	56	132.94	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1.5	0	1	0.75983	0	1	1	0.75543
n/a	n/a	57	141.27	2	6	n/a	233	n/a	3	6	n/a	1	1	-1	1.75	1	1	0.78252	1	0	1	0.99947
n/a	n/a	58	149.86	2	5	n/a	168	n/a	4	5	n/a	4	1	-1	2	0	1	0.93347	0	1	1	1.1578
n/a	n/a	59	158.76	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	2.25	0	1	0.96132	0	0	1	1.1688
n/a	n/a	60	168.19	2	6	n/a	177	n/a	4	6	n/a	2	1	-1	2.5	1	2	1.1422	1	1	1	0.6294
n/a	n/a	61	176.76	2	7	n/a	184	n/a	4	8	n/a	1	0	-1	2.75	0	2	1.0028	1	1	1	0.80223
n/a	n/a	62	185.37	2	3	n/a	301	n/a	2	3	n/a	4	1	-1	3	1	2	0.76082	1	1	1	0.52498
n/a	n/a	63	194.47	2	6	n/a	305	n/a	2	8	n/a	2	0	-1	3	1	2	0.74132	0	1	1	0.5515
n/a	n/a	64	202.56	2	5	n/a	245	n/a	6	6	n/a	4	0	-1	3	0	1	0.92281	1	0	1	0.72482
n/a	n/a	65	245.35	2	3	n/a	242	n/a	6	3	n/a	3	1	-1	3	1	2	1.017	1	0	2	0.77584
n/a	n/a	66	259.75	2	2	n/a	241	n/a	6	2	n/a	1	0	1	3	0	2	0.90058	1	1	2	1.0804
n/a	n/a	67	268.54	2	8	n/a	114	n/a	1	7	n/a	4	0	1	3	1	2	0.95501	0	0	2	0.90737
n/a	n/a	68	277.71	2	7	n/a	107	n/a	1	5	n/a	3	0	1	3	0	1	1.0586	1	1	1	0.94294
n/a	n/a	69	287.53	2	2	n/a	234	n/a	3	1	n/a	4	0	1	3	1	2	0.75527	0	0	2	1.3623
n/a	n/a	70	297.46	2	8	n/a	111	n/a	1	3	n/a	2	0	1	3	0	1	1.1568	1	1	1	0.65131
n/a	n/a	71	307.07	2	7	n/a	466	n/a	8	8	n/a	5	0	1	3	0	1	1.2106	1	1	1	1.0166
n/a	n/a	72	316.1	2	3	n/a	301	n/a	2	3	n/a	4	1	1	2.75	0	2	0.93854	0	0	1	0.51044
n/a	n/a	73	324.85	2	4	n/a	242	n/a	6	3	n/a	3	0	1	2.5	0	2	1.027	1	0	1	1.2002
n/a	n/a	74	334.89	2	2	n/a	209	n/a	5	5	n/a	1	0	1	2.25	1	1	1.4359	0	1	1	1.0631
n/a	n/a	75	345.2	2	3	n/a	242	n/a	6	3	n/a	3	1	1	2	0	2	1.0547	0	1	1	0.59447
n/a	n/a	76	358.36	2	4	n/a	244	n/a	6	4	n/a	3	1	-1	1.75	1	1	0.8972	1	1	1	0.72977
n/a	n/a	77	366.79	2	8	n/a	184	n/a	4	8	n/a	1	1	-1	1.5	0	2	0.51526	0	0	1	0.56667
n/a	n/a	78	374.67	2	5	n/a	462	n/a	8	5	n/a	5	0	-1	1.25	0	2	1.4563	1	0	2	1.0599
n/a	n/a	79	385	2	3	n/a	244	n/a	6	4	n/a	3	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	80	396.05	2	1	n/a	431	n/a	7	1	n/a	5	0	-1	1	0	1	0.87582	1	1	1	0.68739
n/a	n/a	81	404.92	2	8	n/a	305	n/a	2	8	n/a	2	1	-1	1	0	1	0.79119	0	0	1	0.96332
n/a	n/a	82	414.49	2	6	n/a	207	n/a	5	2	n/a	4	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	83	424.79	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	84	435.09	2	4	n/a	228	n/a	3	8	n/a	4	0	-1	1.5	0	1	0.60579	1	1	2	1.0423
n/a	n/a	85	444.54	2	7	n/a	164	n/a	4	7	n/a	2	1	-1	1.75	0	1	0.75951	0	1	2	0.8802
n/a	n/a	86	454	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	2	1	1	0.68875	1	1	1	0.65761
