onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	111	277.37	3	7	n/a	465	n/a	8	7	n/a	5	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	112	287.67	3	3	n/a	207	n/a	5	2	n/a	4	0	1	1	1	1	0.66585	0	0	2	1.227
n/a	n/a	113	296.87	3	4	n/a	433	n/a	7	4	n/a	5	1	1	1	0	1	0.9118	0	0	1	1.1832
n/a	n/a	114	306.26	3	7	n/a	233	n/a	3	6	n/a	1	0	1	1	0	1	0.96081	1	1	1	0.57757
n/a	n/a	115	314.6	3	5	n/a	162	n/a	4	3	n/a	1	0	1	1	0	1	0.86554	1	1	1	0.76043
n/a	n/a	116	323.03	3	4	n/a	226	n/a	3	4	n/a	2	1	1	1	1	1	0.94595	1	1	2	0.82442
n/a	n/a	117	331.62	3	8	n/a	304	n/a	2	5	n/a	2	0	1	1	0	2	0.955	1	1	2	0.93783
n/a	n/a	118	340.32	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.808	1	1	2	0.62415
n/a	n/a	119	353.29	3	5	n/a	107	n/a	1	5	n/a	3	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	120	363.58	3	4	n/a	462	n/a	8	5	n/a	5	0	-1	1	0	1	0.76167	1	0	2	0.37082
n/a	n/a	121	372.52	3	3	n/a	302	n/a	2	4	n/a	1	0	-1	1	1	1	0.91257	0	0	1	1.2667
n/a	n/a	122	381.51	3	1	n/a	234	n/a	3	1	n/a	4	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	123	391.82	3	5	n/a	233	n/a	3	6	n/a	1	0	-1	1.5	0	2	0.63657	1	1	1	0.51385
n/a	n/a	124	400.27	3	7	n/a	307	n/a	2	7	n/a	1	1	-1	1.75	0	2	0.8711	0	0	1	0.95268
n/a	n/a	125	408.91	3	1	n/a	465	n/a	8	7	n/a	5	0	-1	2	0	2	1.0696	1	1	2	0.83479
n/a	n/a	126	417.6	3	5	n/a	209	n/a	5	5	n/a	1	1	-1	2.25	0	2	0.88643	0	0	2	1.4506
n/a	n/a	127	426.74	3	4	n/a	193	n/a	5	4	n/a	4	1	-1	2.5	0	1	1.5766	0	1	1	1.1884
n/a	n/a	128	436.31	3	3	n/a	242	n/a	6	3	n/a	3	1	-1	2.75	1	2	1.0012	1	0	2	1.3556
n/a	n/a	129	446.48	3	7	n/a	164	n/a	4	7	n/a	2	1	-1	3	1	1	1.016	1	1	2	1.502
