onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	189	166.23	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	190	177.04	5	6	n/a	465	n/a	8	7	n/a	5	0	-1	1.5	0	1	0.6501	1	1	1	0.66664
n/a	n/a	191	220.08	5	2	n/a	207	n/a	5	2	n/a	4	1	-1	1.75	0	2	0.73202	0	1	1	0.46326
n/a	n/a	192	229.08	5	4	n/a	464	n/a	8	6	n/a	5	0	-1	2	1	2	1.0641	0	0	2	1.0418
n/a	n/a	193	239	5	6	n/a	168	n/a	4	5	n/a	4	0	-1	2.25	0	2	0.96031	1	1	2	0.62932
n/a	n/a	194	250.99	5	2	n/a	308	n/a	2	1	n/a	2	0	1	2.5	0	2	0.58294	1	1	2	0.69768
n/a	n/a	195	259.57	5	8	n/a	243	n/a	6	7	n/a	3	0	1	2.75	0	2	0.89729	1	0	1	0.73436
n/a	n/a	196	268.52	5	7	n/a	107	n/a	1	5	n/a	3	0	1	3	0	2	0.69826	1	1	1	0.40493
n/a	n/a	197	276.43	5	2	n/a	116	n/a	1	2	n/a	3	0	1	3	0	2	0.64738	1	0	1	1.5076
n/a	n/a	198	285.91	5	4	n/a	308	n/a	2	1	n/a	2	0	1	3	0	1	0.84375	1	1	2	0.57577
n/a	n/a	199	295.14	5	3	n/a	301	n/a	2	3	n/a	4	1	1	3	0	1	1.0164	0	0	1	1.4608
n/a	n/a	200	305.42	5	8	n/a	191	n/a	5	6	n/a	3	0	1	3	1	2	0.72501	0	1	1	0.73953
n/a	n/a	201	314.69	5	5	n/a	107	n/a	1	5	n/a	3	1	1	3	0	2	0.69801	0	0	2	1.2849
n/a	n/a	202	323.49	5	2	n/a	437	n/a	7	2	n/a	5	1	1	3	0	1	1.0152	0	1	2	0.73395
n/a	n/a	203	332.04	5	6	n/a	462	n/a	8	5	n/a	5	0	1	3	1	1	0.75021	0	0	2	1.3077
n/a	n/a	204	341.41	5	1	n/a	302	n/a	2	4	n/a	1	0	1	3	0	2	0.56651	1	1	2	0.6617
n/a	n/a	205	353.63	5	3	n/a	243	n/a	6	7	n/a	3	0	-1	3	0	1	0.86588	1	1	2	0.51022
n/a	n/a	206	361.81	5	5	n/a	119	n/a	1	8	n/a	3	0	-1	2.75	0	1	0.86549	1	1	1	0.9115
n/a	n/a	207	370.91	5	6	n/a	245	n/a	6	6	n/a	4	1	-1	2.5	1	1	0.99058	1	1	2	0.62953
n/a	n/a	208	379.84	5	3	n/a	466	n/a	8	8	n/a	5	0	-1	2.25	0	1	0.86979	1	0	1	1.2947
n/a	n/a	209	389.31	5	2	n/a	236	n/a	3	2	n/a	2	1	-1	2	0	1	1.1275	0	0	1	1.0737
n/a	n/a	210	398.33	5	6	n/a	464	n/a	8	6	n/a	5	0	-1	1.75	0	1	0.50482	1	1	1	0.8024
n/a	n/a	211	406.44	5	3	n/a	308	n/a	2	1	n/a	2	0	-1	1.5	0	1	0.83363	1	1	1	1.0838
n/a	n/a	212	416.16	5	7	n/a	307	n/a	2	7	n/a	1	1	-1	1.25	0	2	0.66707	0	0	1	0.80304
n/a	n/a	213	424.44	5	8	n/a	209	n/a	5	5	n/a	1	0	-1	1	0	2	0.79817	1	1	2	0.94676
n/a	n/a	214	433.5	5	2	n/a	301	n/a	2	3	n/a	4	0	-1	1	0	1	0.94812	1	1	2	0.5007
n/a	n/a	215	442.76	5	3	n/a	111	n/a	1	3	n/a	2	1	-1	1	0	1	0.8178	0	0	2	0.83826
