onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	144	138.25	4	7	n/a	302	n/a	2	8	n/a	1	0	-1	1	0	1	0.67255	1	0	1	0.88959
n/a	n/a	145	147.11	4	6	n/a	205	n/a	5	5	n/a	3	0	-1	1	0	2	0.79577	1	1	1	0.44093
n/a	n/a	146	156.16	4	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	1	1	0.84076	1	1	1	0.76568
n/a	n/a	147	165.58	4	4	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	2	0.66271	1	1	2	0.70274
n/a	n/a	148	174.25	4	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	0	1	0.68408	1	1	2	0.53133
n/a	n/a	149	218.6	4	3	n/a	114	n/a	1	3	n/a	4	1	-1	1	1	2	0.71392	1	1	1	0.47214
n/a	n/a	150	227.59	4	4	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	2	0.66212	1	1	2	0.50471
n/a	n/a	151	238.92	4	2	n/a	191	n/a	5	2	n/a	3	1	1	1	0	1	0.80458	0	1	2	0.57238
n/a	n/a	152	247.11	4	1	n/a	114	n/a	1	3	n/a	4	0	1	1	0	2	0.662	1	1	1	0.48732
n/a	n/a	153	256.07	4	4	n/a	119	n/a	1	4	n/a	3	0	1	1	1	2	0.65168	0	1	1	0.45684
n/a	n/a	154	263.98	4	8	n/a	164	n/a	4	3	n/a	2	0	1	1	0	1	0.69314	1	1	1	0.58886
n/a	n/a	155	272.56	4	2	n/a	437	n/a	7	2	n/a	5	1	1	1	1	1	0.82931	1	1	2	0.60363
n/a	n/a	156	280.8	4	4	n/a	119	n/a	1	4	n/a	3	1	1	1	1	1	0.56269	1	1	2	0.4305
n/a	n/a	157	289.1	4	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	1	0.68956	1	1	1	0.6965
n/a	n/a	158	298.3	4	6	n/a	207	n/a	5	6	n/a	4	1	1	1	0	1	0.64687	0	0	1	1.3146
n/a	n/a	159	307.07	4	3	n/a	164	n/a	4	3	n/a	2	0	1	1	1	1	0.62	0	1	2	0.55741
n/a	n/a	160	315.56	4	5	n/a	244	n/a	6	8	n/a	3	0	1	1	0	2	0.68164	1	1	1	0.57382
n/a	n/a	161	323.62	4	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	1	0.77215	1	1	2	1.0435
n/a	n/a	162	335.66	4	3	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	1	0.85591	1	1	1	1.0638
n/a	n/a	163	345.39	4	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	1	0.67745	1	1	2	0.55726
n/a	n/a	164	353.94	4	8	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	2	0.69329	1	1	1	0.38745
n/a	n/a	165	361.83	4	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	1	0.93434	1	1	2	0.52009
n/a	n/a	166	371.09	4	5	n/a	193	n/a	5	8	n/a	4	0	-1	1	0	2	0.72997	1	1	1	0.32672
n/a	n/a	167	379.95	4	2	n/a	191	n/a	5	2	n/a	3	1	-1	1	1	1	0.83295	1	1	1	0.48977
n/a	n/a	168	388.08	4	8	n/a	241	n/a	6	6	n/a	1	0	-1	1	0	2	0.68292	1	0	1	0.297
n/a	n/a	169	395.88	4	1	n/a	304	n/a	2	1	n/a	2	1	-1	1	1	2	0.61522	1	1	1	0.5462
n/a	n/a	170	404.85	4	3	n/a	107	n/a	1	1	n/a	3	0	-1	1	0	1	0.7158	1	1	2	0.53641
n/a	n/a	171	412.92	4	8	n/a	226	n/a	3	8	n/a	2	1	-1	1	0	1	0.76294	0	1	1	0.5934
n/a	n/a	172	421.57	4	4	n/a	114	n/a	1	3	n/a	4	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
