onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
7.6365	5.5	173	n/a	5	5	308	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.086	5.5	174	n/a	5	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.179	5.5	175	n/a	5	4	119	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.764	5.5	176	n/a	5	5	308	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.655	5.5	177	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.092	5.5	178	n/a	5	7	301	n/a	2	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.357	5.5	179	n/a	5	5	234	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.114	5.5	180	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.769	5.5	181	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.873	5.5	182	n/a	5	5	234	n/a	3	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.32	5.5	183	n/a	5	6	116	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.55	5.5	184	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.82	5.5	185	n/a	5	2	245	n/a	6	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.05	5.5	186	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.59	5.5	187	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.49	5.5	188	n/a	5	1	304	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.95	5.5	189	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.33	5.5	190	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.28	5.5	191	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
213.2	5.5	192	n/a	5	8	193	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
221.24	5.5	193	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
233.23	5.5	194	n/a	5	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
242.36	5.5	195	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250.44	5.5	196	n/a	5	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.81	5.5	197	n/a	5	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
268.16	5.5	198	n/a	5	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.1	5.5	199	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
286.23	5.5	200	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
294.89	5.5	201	n/a	5	1	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
303.94	5.5	202	n/a	5	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
314.74	5.5	203	n/a	5	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
323.33	5.5	204	n/a	5	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
334.29	5.5	205	n/a	5	7	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.02	5.5	206	n/a	5	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351.85	5.5	207	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
359.99	5.5	208	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.54	5.5	209	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
377.45	5.5	210	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.77	5.5	211	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
394.73	5.5	212	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.12	5.5	213	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.56	5.5	214	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.69	5.5	215	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	13.137	5	5	n/a	302	n/a	2	8	n/a	1	0	1	1	0	2	0.64111	1	1	2	0.49998
n/a	n/a	174	21.586	5	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.75244	1	1	2	0.52104
n/a	n/a	175	29.679	5	4	n/a	228	n/a	3	4	n/a	4	1	1	1	0	2	0.75991	0	1	2	0.50778
n/a	n/a	176	38.264	5	5	n/a	466	n/a	8	6	n/a	5	0	1	1	0	1	0.66329	1	1	2	0.42012
n/a	n/a	177	46.155	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	1	1	0.971	0	0	2	0.66104
n/a	n/a	178	54.592	5	7	n/a	462	n/a	8	8	n/a	5	0	1	1	0	2	0.80465	1	1	2	0.65131
n/a	n/a	179	62.857	5	5	n/a	464	n/a	8	5	n/a	5	1	1	1	1	1	0.91976	1	0	1	1.034
n/a	n/a	180	72.614	5	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	1	0.83864	1	1	2	1.0108
n/a	n/a	181	82.269	5	7	n/a	305	n/a	2	4	n/a	2	0	1	1	0	2	0.76492	1	1	1	0.52608
n/a	n/a	182	91.373	5	5	n/a	308	n/a	2	5	n/a	2	0	1	1	0	1	0.94114	1	1	1	1.3157
n/a	n/a	183	104.82	5	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	1	0.69232	1	1	2	0.71889
n/a	n/a	184	113.05	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	0	1	0.76648	0	0	2	1.199
n/a	n/a	185	122.32	5	2	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	1	0.82378	1	1	1	0.59374
n/a	n/a	186	131.55	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	1	2	0.71201	1	1	1	0.51549
n/a	n/a	187	140.09	5	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	2	0.62491	1	1	1	0.46199
n/a	n/a	188	147.99	5	1	n/a	207	n/a	5	6	n/a	4	0	-1	1	0	1	0.66719	1	1	1	0.49056
n/a	n/a	189	156.45	5	7	n/a	308	n/a	2	5	n/a	2	0	-1	1	1	1	0.87642	0	1	2	0.69708
n/a	n/a	190	165.83	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	1	2	0.90589	1	1	1	0.8872
n/a	n/a	191	210.78	5	6	n/a	207	n/a	5	6	n/a	4	1	-1	1	0	1	0.61011	0	1	2	0.51148
n/a	n/a	192	218.7	5	8	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	1	0.70856	1	1	1	0.52585
n/a	n/a	193	226.74	5	2	n/a	168	n/a	4	1	n/a	4	0	-1	1	0	2	0.77113	1	1	2	0.50297
n/a	n/a	194	238.73	5	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	2	0.86516	1	1	2	0.45644
n/a	n/a	195	247.86	5	4	n/a	243	n/a	6	3	n/a	3	0	1	1	0	2	0.78781	1	1	2	0.48822
n/a	n/a	196	255.94	5	3	n/a	107	n/a	1	1	n/a	3	0	1	1	0	1	0.62049	1	1	2	0.45756
n/a	n/a	197	264.31	5	6	n/a	116	n/a	1	6	n/a	3	0	1	1	0	2	0.70934	1	1	1	0.81845
n/a	n/a	198	273.66	5	8	n/a	308	n/a	2	5	n/a	2	0	1	1	0	2	0.62852	1	1	2	0.49834
n/a	n/a	199	282.6	5	7	n/a	301	n/a	2	7	n/a	4	1	1	1	0	1	0.67734	0	0	2	1.1375
n/a	n/a	200	291.73	5	4	n/a	191	n/a	5	2	n/a	3	0	1	1	0	2	0.81345	1	1	1	0.53073
n/a	n/a	201	300.39	5	1	n/a	107	n/a	1	1	n/a	3	1	1	1	1	2	0.9144	1	1	1	0.82553
n/a	n/a	202	309.44	5	6	n/a	308	n/a	2	5	n/a	2	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	203	320.24	5	2	n/a	436	n/a	7	1	n/a	5	0	1	1	1	2	0.68375	0	0	1	1.101
n/a	n/a	204	328.83	5	5	n/a	193	n/a	5	8	n/a	4	0	1	1	0	1	0.69774	1	1	1	0.55838
n/a	n/a	205	339.79	5	7	n/a	243	n/a	6	3	n/a	3	0	-1	1	0	2	0.68391	1	1	2	0.72932
n/a	n/a	206	348.52	5	1	n/a	119	n/a	1	4	n/a	3	0	-1	1	1	2	0.80259	0	0	2	1.2201
n/a	n/a	207	357.35	5	2	n/a	245	n/a	6	2	n/a	4	1	-1	1	1	1	0.75115	1	1	2	0.57747
n/a	n/a	208	365.49	5	7	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	1	0.73448	1	1	2	0.51463
n/a	n/a	209	374.04	5	6	n/a	205	n/a	5	5	n/a	3	0	-1	1	0	2	0.68813	1	1	1	0.40425
n/a	n/a	210	382.95	5	2	n/a	431	n/a	7	3	n/a	5	0	-1	1	0	2	0.64112	1	1	1	0.37869
n/a	n/a	211	391.27	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	1	0.58855	1	1	1	0.5729
n/a	n/a	212	400.23	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	1	1	0.81338	1	1	2	0.77063
n/a	n/a	213	408.62	5	4	n/a	209	n/a	5	1	n/a	1	0	-1	1	0	2	0.66246	1	1	1	0.47233
n/a	n/a	214	417.06	5	6	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	1	0.75033	1	1	2	0.57659
n/a	n/a	215	426.19	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	0	1	0.76027	0	0	2	0.84306
