onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0133	0.75	189	4.004	2	3	4	162	0	0	1
9.2655	0.75	190	7.2607	2	3	6	242	0	0	1
13.276	0.75	191	11.271	2	3	2	302	0	0	1
17.288	0.75	192	15.282	2	3	6	244	0	0	1
20.292	0.75	193	18.287	2	3	4	177	0	0	1
23.301	0.75	194	21.296	2	3	6	241	0	0	1
26.313	0.75	195	24.305	2	3	3	233	0	0	1
29.334	0.75	196	27.326	2	3	1	112	1	0.5095	1
33.116	0.75	197	31.111	2	3	3	234	0	0	1
36.122	0.75	198	34.117	2	3	6	243	0	0	1
39.383	0.75	199	37.376	2	3	1	119	0	0	1
43.139	0.75	200	41.134	2	3	5	207	0	0	1
46.397	0.75	201	44.392	2	3	4	168	0	0	1
50.156	0.75	202	48.152	2	3	5	193	0	0	1
53.918	0.75	203	51.913	2	3	3	228	0	0	1
56.926	0.75	204	54.919	2	3	1	116	1	0.56226	1
59.961	0.75	205	57.957	2	3	5	209	0	0	1
63.485	0.75	206	61.478	2	3	2	304	1	0.53698	1
66.771	0.75	207	64.767	2	3	6	243	0	0	1
69.78	0.75	208	67.776	2	3	5	205	1	0.70031	1
72.819	0.75	209	70.811	2	3	2	307	0	0	1
76.575	0.75	210	74.57	2	3	3	226	0	0	1
80.337	0.75	211	78.332	2	3	4	184	0	0	1
84.35	0.75	212	82.343	2	3	1	114	0	0	1
88.357	0.75	213	86.352	2	3	3	228	0	0	1
91.365	0.75	214	89.361	2	3	6	245	0	0	1
95.126	0.75	215	93.118	2	3	2	305	0	0	1
98.894	0.75	216	96.889	2	3	3	226	0	0	1
102.4	0.75	217	100.4	2	3	6	242	0	0	1
106.17	0.75	218	104.16	2	3	2	308	0	0	1
109.17	0.75	219	107.17	2	3	3	236	0	0	1
113.19	0.75	220	111.18	2	3	1	107	1	0.43705	1
116.47	0.75	221	114.47	2	3	4	164	0	0	1
120.48	0.75	222	118.48	2	3	2	304	0	0	1
124.49	0.75	223	122.48	2	3	1	111	0	0	1
128	0.75	224	125.99	2	3	5	193	1	0.46709	1
131.28	0.75	225	129.28	2	3	3	233	0	0	1
135.06	0.75	226	133.05	2	3	1	112	0	0	1
138.06	0.75	227	136.05	2	3	4	177	0	0	1
141.07	0.75	228	139.06	2	3	1	114	0	0	1
144.83	0.75	229	142.82	2	3	2	302	0	0	1
148.58	0.75	230	146.58	2	3	4	184	0	0	1
152.6	0.75	231	150.59	2	3	2	301	0	0	1
155.6	0.75	232	153.6	2	3	5	207	1	0.5254	1
159.14	0.75	233	157.13	2	3	4	168	0	0	1
163.15	0.75	234	161.14	2	3	5	191	0	0	1
166.41	0.75	235	164.4	2	3	6	241	0	0	1
169.93	0.75	236	167.92	2	3	5	205	0	0	1
207.09	0.75	237	205.09	2	3	3	236	0	0	1
210.85	0.75	238	208.84	2	3	4	177	1	0.48897	1
214.64	0.75	239	212.63	2	3	6	244	0	0	1
217.89	0.75	240	215.89	2	3	5	193	0	0	1
221.91	0.75	241	219.9	2	3	2	307	0	0	1
225.17	0.75	242	223.16	2	3	1	119	0	0	1
228.42	0.75	243	226.41	2	3	4	162	0	0	1
232.18	0.75	244	230.17	2	3	3	226	0	0	1
235.69	0.75	245	233.68	2	3	5	209	0	0	1
238.96	0.75	246	236.95	2	3	3	234	0	0	1
241.96	0.75	247	239.96	2	3	5	205	0	0	1
245.72	0.75	248	243.71	2	3	2	305	0	0	1
249.47	0.75	249	247.47	2	3	6	241	0	0	1
253.24	0.75	250	251.23	2	3	1	111	1	0.5568	1
256.52	0.75	251	254.52	2	3	3	228	0	0	1
259.78	0.75	252	257.78	2	3	6	242	0	0	1
262.79	0.75	253	260.78	2	3	4	164	0	0	1
266.8	0.75	254	264.8	2	3	2	301	0	0	1
270.56	0.75	255	268.55	2	3	5	191	0	0	1
273.58	0.75	256	271.57	2	3	1	116	1	0.59911	1
277.12	0.75	257	275.11	2	3	2	308	0	0	1
281.12	0.75	258	279.12	2	3	4	168	0	0	1
284.63	0.75	259	282.62	2	3	6	245	0	0	1
287.89	0.75	260	285.88	2	3	1	107	0	0	1
291.14	0.75	261	289.14	2	3	2	302	0	0	1
294.9	0.75	262	292.89	2	3	6	245	0	0	1
298.91	0.75	263	296.91	2	3	2	305	0	0	1
302.67	0.75	264	300.67	2	3	3	226	0	0	1
305.68	0.75	265	303.67	2	3	1	114	1	0.6451	1
309.23	0.75	266	307.22	2	3	5	209	1	0.45161	1
312.52	0.75	267	310.51	2	3	1	112	0	0	1
316.28	0.75	268	314.27	2	3	2	304	0	0	1
320.29	0.75	269	318.28	2	3	3	234	0	0	1
324.04	0.75	270	322.04	2	3	4	164	1	0.52001	1
328.08	0.75	271	326.08	2	3	1	119	0	0	1
331.34	0.75	272	329.33	2	3	6	241	0	0	1
334.6	0.75	273	332.59	2	3	1	116	0	0	1
337.61	0.75	274	335.6	2	3	6	243	0	0	1
340.61	0.75	275	338.61	2	3	3	236	0	0	1
344.39	0.75	276	342.38	2	3	6	244	0	0	1
347.65	0.75	277	345.64	2	3	4	184	0	0	1
351.66	0.75	278	349.65	2	3	5	191	0	0	1
354.67	0.75	279	352.66	2	3	4	168	0	0	1
358.68	0.75	280	356.67	2	3	3	233	1	0.57772	1
362.72	0.75	281	360.71	2	3	4	162	0	0	1
366.48	0.75	282	364.47	2	3	5	207	0	0	1
