onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
317.68	5.5	28	n/a	1	7	301	n/a	2	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
326.21	5.5	29	n/a	1	6	116	n/a	1	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
335.29	5.5	30	n/a	1	3	307	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.64	5.5	31	n/a	1	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.81	5.5	32	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.68	5.5	33	n/a	1	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.46	5.5	34	n/a	1	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.22	5.5	35	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392.81	5.5	36	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
401.89	5.5	37	n/a	1	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.88	5.5	38	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
418.97	5.5	39	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.49	5.5	40	n/a	1	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
436.1	5.5	41	n/a	1	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.55	5.5	42	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
454.39	5.5	43	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.879	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	1	1	1.6861	0	1	1	0.95901
n/a	n/a	2	24.336	1	7	n/a	207	n/a	5	6	n/a	4	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	3	35.154	1	8	n/a	464	n/a	8	5	n/a	5	0	1	2	0	1	1.3718	1	1	1	0.79634
n/a	n/a	4	45.123	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	1	1.7649	1	1	1	0.37836
n/a	n/a	5	55.076	1	7	n/a	205	n/a	5	5	n/a	3	0	1	2	0	2	1.0673	1	1	2	1.0634
n/a	n/a	6	65.014	1	1	n/a	307	n/a	2	3	n/a	1	0	1	2	0	1	1.1471	1	1	1	0.58829
n/a	n/a	7	74.544	1	6	n/a	111	n/a	1	7	n/a	2	0	1	2	0	2	1.3151	1	1	1	0.89621
n/a	n/a	8	83.567	1	7	n/a	242	n/a	6	7	n/a	3	0	1	2	1	1	1.9954	0	0	1	1.1028
n/a	n/a	9	94.461	1	5	n/a	112	n/a	1	5	n/a	1	0	1	2	0	2	1.4501	1	1	1	0.5933
n/a	n/a	10	103.81	1	6	n/a	233	n/a	3	2	n/a	1	0	1	2	0	1	1.4983	1	1	2	1.3293
n/a	n/a	11	113.44	1	3	n/a	112	n/a	1	5	n/a	1	0	1	2	0	2	1.0056	1	1	1	0.61309
n/a	n/a	12	127.93	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	2	1	1	1.2589	1	1	2	1.0683
n/a	n/a	13	138.06	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	1	1	1.2155	1	1	2	1.0626
n/a	n/a	14	147.15	1	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	1	1.8158	1	1	2	0.99479
n/a	n/a	15	157.77	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2	1	2	1.0445	1	1	1	0.45309
n/a	n/a	16	167.06	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	1	2	1.0198	1	1	1	0.45071
n/a	n/a	17	175.34	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2	0	1	1.4181	1	1	2	0.6616
n/a	n/a	18	185.22	1	5	n/a	236	n/a	3	6	n/a	2	0	-1	1.75	0	1	1.2048	1	1	1	1.1731
n/a	n/a	19	194.4	1	2	n/a	107	n/a	1	1	n/a	3	0	-1	1.5	0	1	1.0633	1	1	1	0.95788
n/a	n/a	20	203.72	1	3	n/a	228	n/a	3	4	n/a	4	0	-1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	21	214.52	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	1.5	0	1	0.8953	1	1	1	0.61298
n/a	n/a	22	229.23	1	1	n/a	107	n/a	1	1	n/a	3	1	1	1.5	1	1	0.97026	1	1	2	0.72342
n/a	n/a	23	273.27	1	5	n/a	464	n/a	8	5	n/a	5	1	1	1.25	1	2	1.1997	1	1	2	0.87456
n/a	n/a	24	283.14	1	4	n/a	305	n/a	2	4	n/a	2	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	25	293.69	1	6	n/a	466	n/a	8	6	n/a	5	1	1	1.5	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	26	304.75	1	8	n/a	244	n/a	6	8	n/a	3	1	1	1.75	1	2	0.78638	1	1	2	0.71783
n/a	n/a	27	314.05	1	5	n/a	234	n/a	3	5	n/a	4	1	1	2	1	1	0.60922	1	0	1	0.71485
n/a	n/a	28	323.18	1	7	n/a	465	n/a	8	7	n/a	5	1	1	2.25	1	1	0.81821	1	1	1	0.90151
n/a	n/a	29	331.71	1	6	n/a	207	n/a	5	6	n/a	4	1	1	2.5	1	2	0.80811	1	1	2	0.96984
n/a	n/a	30	340.79	1	3	n/a	114	n/a	1	3	n/a	4	1	1	2.75	1	1	0.64636	1	1	1	0.90633
n/a	n/a	31	349.14	1	2	n/a	164	n/a	4	3	n/a	2	0	1	3	0	1	1.0947	1	1	1	0.76445
n/a	n/a	32	358.31	1	4	n/a	243	n/a	6	3	n/a	3	0	1	3	0	2	0.97458	1	1	1	0.46338
n/a	n/a	33	372.18	1	6	n/a	193	n/a	5	8	n/a	4	0	-1	3	0	2	1.1945	1	1	2	0.78008
n/a	n/a	34	380.96	1	1	n/a	233	n/a	3	2	n/a	1	0	-1	3	0	1	0.91204	1	1	1	0.55119
n/a	n/a	35	389.72	1	8	n/a	241	n/a	6	6	n/a	1	0	-1	3	0	2	0.97975	1	1	1	0.30733
n/a	n/a	36	398.31	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	2	1.3356	1	0	1	0.44136
n/a	n/a	37	407.39	1	1	n/a	164	n/a	4	3	n/a	2	0	-1	3	0	2	0.79032	1	1	1	0.40511
n/a	n/a	38	415.38	1	3	n/a	191	n/a	5	2	n/a	3	0	-1	3	0	2	0.94837	1	1	1	0.33128
n/a	n/a	39	424.47	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	3	1	2	1.2157	1	1	1	0.50389
n/a	n/a	40	432.99	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	1	0.65596	1	1	2	0.65147
n/a	n/a	41	441.6	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	3	1	2	0.98034	1	1	2	0.65992
n/a	n/a	42	451.05	1	1	n/a	107	n/a	1	1	n/a	3	1	-1	3	1	1	0.55742	1	1	2	0.48263
n/a	n/a	43	459.89	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	1	0.78078	1	1	2	0.54798
