onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
389.52	5.5	212	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.85	5.5	213	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.63	5.5	214	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.49	5.5	215	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	13.238	5	5	n/a	302	n/a	2	8	n/a	1	0	1	1	0	2	0.77662	1	1	2	0.48828
n/a	n/a	174	22.318	5	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.74464	1	1	1	0.55047
n/a	n/a	175	30.926	5	4	n/a	191	n/a	5	2	n/a	3	0	1	1	0	1	0.72306	1	1	1	0.51579
n/a	n/a	176	39.474	5	5	n/a	466	n/a	8	6	n/a	5	0	1	1	0	1	0.76524	1	1	2	0.44211
n/a	n/a	177	47.988	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	1	0.72077	1	1	2	0.81252
n/a	n/a	178	56.322	5	7	n/a	462	n/a	8	8	n/a	5	0	1	1	0	1	0.79752	1	1	2	0.41944
n/a	n/a	179	64.85	5	5	n/a	193	n/a	5	8	n/a	4	0	1	1	0	1	0.71335	1	1	1	0.51991
n/a	n/a	180	73.889	5	2	n/a	436	n/a	7	1	n/a	5	0	1	1	0	1	0.79072	1	1	2	0.39443
n/a	n/a	181	82.383	5	7	n/a	305	n/a	2	4	n/a	2	0	1	1	0	1	0.87918	1	1	2	0.38384
n/a	n/a	182	90.454	5	5	n/a	308	n/a	2	5	n/a	2	0	1	1	0	1	0.778	1	1	2	0.41115
n/a	n/a	183	103.12	5	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	1	0.85326	1	1	1	0.56247
n/a	n/a	184	112.34	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	2	0.89061	1	1	1	0.4867
n/a	n/a	185	121.02	5	2	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	2	0.89007	1	1	2	0.57179
n/a	n/a	186	130.29	5	4	n/a	209	n/a	5	1	n/a	1	0	-1	1	0	1	0.68091	1	1	2	0.40542
n/a	n/a	187	138.17	5	6	n/a	205	n/a	5	5	n/a	3	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	188	147.97	5	1	n/a	207	n/a	5	6	n/a	4	0	-1	1	0	1	0.82889	1	1	1	0.63411
n/a	n/a	189	156.23	5	7	n/a	308	n/a	2	5	n/a	2	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	190	166.55	5	2	n/a	431	n/a	7	3	n/a	5	0	-1	1	0	2	0.71541	1	1	1	0.48413
n/a	n/a	191	209.45	5	6	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	2	0.81781	1	1	2	0.59728
n/a	n/a	192	218.17	5	8	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	1	0.89197	1	1	2	0.47261
n/a	n/a	193	226.85	5	2	n/a	168	n/a	4	1	n/a	4	0	-1	1	0	1	0.65037	1	1	1	0.48808
n/a	n/a	194	238.96	5	6	n/a	308	n/a	2	5	n/a	2	0	1	1	0	1	0.76063	1	1	1	0.47274
n/a	n/a	195	247.49	5	4	n/a	243	n/a	6	3	n/a	3	0	1	1	0	2	0.71779	1	1	2	0.53374
n/a	n/a	196	255.56	5	3	n/a	107	n/a	1	1	n/a	3	0	1	1	0	1	0.68064	1	1	1	0.56658
n/a	n/a	197	263.61	5	6	n/a	116	n/a	1	6	n/a	3	0	1	1	0	2	0.7293	1	1	1	0.45001
n/a	n/a	198	271.6	5	8	n/a	308	n/a	2	5	n/a	2	0	1	1	0	2	0.72857	1	1	2	0.48814
n/a	n/a	199	280.11	5	7	n/a	301	n/a	2	7	n/a	4	1	1	1	1	2	0.71834	1	1	2	0.64033
n/a	n/a	200	288.28	5	4	n/a	228	n/a	3	4	n/a	4	1	1	1	1	2	0.74269	1	1	1	0.49913
n/a	n/a	201	297.34	5	1	n/a	107	n/a	1	1	n/a	3	1	1	1	1	2	0.59552	1	1	2	0.48349
n/a	n/a	202	305.24	5	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	2	0.66131	1	1	2	0.49798
n/a	n/a	203	313.7	5	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	1	0.59283	1	1	1	0.5144
n/a	n/a	204	322.11	5	5	n/a	464	n/a	8	5	n/a	5	1	1	1	1	2	0.63034	1	1	1	0.39884
n/a	n/a	205	334.12	5	7	n/a	243	n/a	6	3	n/a	3	0	-1	1	0	2	0.78078	1	1	1	0.49326
n/a	n/a	206	342.7	5	1	n/a	119	n/a	1	4	n/a	3	0	-1	1	0	2	0.6886	1	1	1	0.39955
n/a	n/a	207	350.6	5	2	n/a	245	n/a	6	2	n/a	4	1	-1	1	0	1	0.79765	0	0	2	0.86076
n/a	n/a	208	360.05	5	7	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	1	0.9382	1	1	1	0.54497
n/a	n/a	209	368.84	5	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	0	1	0.88019	0	0	1	1.3122
n/a	n/a	210	377.84	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	1	2	0.67678	1	1	2	0.70707
n/a	n/a	211	386.53	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	1	0.59325	1	1	1	0.58779
n/a	n/a	212	395.02	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	1	2	0.57074	1	1	1	0.45208
n/a	n/a	213	403.35	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	1	2	0.56146	1	1	1	0.41442
n/a	n/a	214	412.13	5	6	n/a	207	n/a	5	6	n/a	4	1	-1	1	1	2	0.63488	1	1	1	0.42576
n/a	n/a	215	420.99	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	1	0.57664	1	1	1	0.49771
