onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
119.18	5.5	56	n/a	2	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.97	5.5	57	n/a	2	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.31	5.5	58	n/a	2	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.79	5.5	59	n/a	2	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.8	5.5	60	n/a	2	2	191	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.46	5.5	61	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.18	5.5	62	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.6	5.5	63	n/a	2	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
188.7	5.5	64	n/a	2	1	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
233.07	5.5	65	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
249.41	5.5	66	n/a	2	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.36	5.5	67	n/a	2	4	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.88	5.5	68	n/a	2	3	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.14	5.5	69	n/a	2	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.38	5.5	70	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
294.13	5.5	71	n/a	2	3	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.46	5.5	72	n/a	2	7	162	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311.95	5.5	73	n/a	2	8	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.27	5.5	74	n/a	2	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.17	5.5	75	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.62	5.5	76	n/a	2	8	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.37	5.5	77	n/a	2	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.52	5.5	78	n/a	2	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.18	5.5	79	n/a	2	7	301	n/a	2	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.44	5.5	80	n/a	2	5	234	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
386.33	5.5	81	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.43	5.5	82	n/a	2	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.25	5.5	83	n/a	2	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.58	5.5	84	n/a	2	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.87	5.5	85	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.9	5.5	86	n/a	2	4	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	14.034	2	2	n/a	226	n/a	3	8	n/a	2	0	1	3	0	2	0.86449	1	1	2	0.6246
n/a	n/a	45	22.834	2	8	n/a	301	n/a	2	7	n/a	4	0	1	2.75	0	2	0.76299	1	1	1	0.37252
n/a	n/a	46	30.772	2	3	n/a	305	n/a	2	4	n/a	2	0	1	2.5	0	2	0.83366	1	1	1	0.35829
n/a	n/a	47	39.271	2	2	n/a	431	n/a	7	3	n/a	5	0	1	2.25	1	2	0.80145	0	0	2	0.75013
n/a	n/a	48	48.62	2	6	n/a	209	n/a	5	1	n/a	1	0	1	2	0	2	1.2146	1	1	2	0.59544
n/a	n/a	49	57.242	2	3	n/a	191	n/a	5	2	n/a	3	0	1	1.75	0	2	0.93207	1	1	2	0.74444
n/a	n/a	50	66.716	2	5	n/a	466	n/a	8	6	n/a	5	0	1	1.5	0	2	1.2986	1	1	2	0.66613
n/a	n/a	51	75.982	2	6	n/a	205	n/a	5	5	n/a	3	0	1	1.25	0	1	0.95826	1	1	2	0.52487
n/a	n/a	52	84.262	2	8	n/a	242	n/a	6	7	n/a	3	0	1	1	0	1	1.2385	1	1	2	0.49804
n/a	n/a	53	93.308	2	7	n/a	462	n/a	8	8	n/a	5	0	1	1	0	1	0.9221	1	1	2	0.42558
n/a	n/a	54	101.96	2	4	n/a	431	n/a	7	3	n/a	5	0	1	1	1	2	0.97945	0	1	2	0.57763
n/a	n/a	55	110.81	2	3	n/a	437	n/a	7	2	n/a	5	0	1	1	0	1	0.82898	1	1	2	0.51924
n/a	n/a	56	124.68	2	5	n/a	464	n/a	8	5	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	57	134.47	2	2	n/a	233	n/a	3	2	n/a	1	1	-1	1	1	1	0.51085	1	1	1	0.52798
n/a	n/a	58	142.81	2	1	n/a	168	n/a	4	1	n/a	4	1	-1	1	1	2	0.82298	1	1	2	0.85356
n/a	n/a	59	151.29	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	1	1	1	0.65584	1	1	2	0.55715
n/a	n/a	60	159.3	2	2	n/a	207	n/a	5	6	n/a	4	0	-1	1	0	1	0.8228	1	1	1	0.53397
n/a	n/a	61	167.96	2	3	n/a	184	n/a	4	4	n/a	1	0	-1	1	1	1	0.90275	0	1	2	0.5094
n/a	n/a	62	176.68	2	7	n/a	301	n/a	2	7	n/a	4	1	-1	1	1	2	0.88548	1	1	2	0.73048
n/a	n/a	63	185.1	2	2	n/a	305	n/a	2	4	n/a	2	0	-1	1	0	2	0.8297	1	1	1	0.45814
n/a	n/a	64	194.2	2	1	n/a	245	n/a	6	2	n/a	4	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	65	238.57	2	7	n/a	244	n/a	6	8	n/a	3	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	66	254.91	2	6	n/a	241	n/a	6	6	n/a	1	0	1	1.5	1	2	1.028	0	0	1	0.61382
n/a	n/a	67	263.86	2	4	n/a	114	n/a	1	3	n/a	4	0	1	1.75	0	2	1.0585	1	1	2	0.6601
n/a	n/a	68	273.38	2	3	n/a	107	n/a	1	1	n/a	3	0	1	2	0	1	0.82792	1	1	1	0.61814
n/a	n/a	69	281.64	2	6	n/a	234	n/a	3	5	n/a	4	0	1	2.25	0	2	0.90472	1	1	1	0.52938
n/a	n/a	70	290.88	2	4	n/a	111	n/a	1	7	n/a	2	0	1	2.5	0	1	0.95343	1	1	1	0.48845
n/a	n/a	71	299.63	2	3	n/a	433	n/a	7	4	n/a	5	0	1	2.75	0	2	1.09	1	1	1	0.43096
n/a	n/a	72	307.96	2	7	n/a	301	n/a	2	7	n/a	4	1	1	3	1	2	1.021	1	1	2	0.67105
n/a	n/a	73	317.45	2	8	n/a	244	n/a	6	8	n/a	3	1	1	3	1	2	1.0639	1	1	2	0.45677
n/a	n/a	74	326.77	2	6	n/a	207	n/a	5	6	n/a	4	1	1	3	1	1	0.5557	1	1	1	0.52996
n/a	n/a	75	334.67	2	7	n/a	242	n/a	6	7	n/a	3	1	1	3	1	1	1.0318	1	1	2	0.61898
n/a	n/a	76	344.12	2	8	n/a	244	n/a	6	8	n/a	3	0	1	3	1	2	0.87177	0	1	1	0.80646
n/a	n/a	77	358.87	2	4	n/a	184	n/a	4	4	n/a	1	1	-1	3	1	2	0.88997	1	1	1	0.45597
n/a	n/a	78	367.02	2	1	n/a	436	n/a	7	1	n/a	5	0	-1	3	0	2	0.9222	1	1	1	0.42
n/a	n/a	79	375.68	2	7	n/a	242	n/a	6	7	n/a	3	1	-1	3	1	2	1.0213	1	1	1	0.43641
n/a	n/a	80	383.94	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	3	1	2	0.77641	1	1	1	0.32053
n/a	n/a	81	391.83	2	4	n/a	305	n/a	2	4	n/a	2	1	-1	3	1	2	0.67599	1	1	2	0.61381
n/a	n/a	82	400.93	2	2	n/a	177	n/a	4	2	n/a	2	1	-1	3	1	1	0.6243	1	1	1	0.38534
n/a	n/a	83	408.75	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	3	1	2	0.74402	1	0	1	0.27449
n/a	n/a	84	417.08	2	8	n/a	228	n/a	3	4	n/a	4	0	-1	3	0	2	0.95861	1	1	1	0.53074
n/a	n/a	85	426.37	2	3	n/a	164	n/a	4	3	n/a	2	1	-1	2.75	1	1	0.70225	1	1	1	0.52002
n/a	n/a	86	435.4	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	2.5	1	2	0.61965	1	1	1	0.39398
