onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0143	0.75	377	4.0039	2	5	4	177	0	0	1
9.7716	0.75	378	7.7632	2	5	2	301	0	0	1
12.775	0.75	379	10.77	2	5	6	245	0	0	1
16.035	0.75	380	14.03	2	5	3	226	0	0	1
19.294	0.75	381	17.289	2	5	6	242	0	0	1
22.553	0.75	382	20.548	2	5	2	302	0	0	1
26.56	0.75	383	24.555	2	5	5	209	1	0.44267	1
29.848	0.75	384	27.84	2	5	1	111	0	0	1
32.851	0.75	385	30.846	2	5	5	193	0	0	1
36.13	0.75	386	34.122	2	5	1	116	0	0	1
39.135	0.75	387	37.13	2	5	6	244	0	0	1
42.897	0.75	388	40.89	2	5	1	119	0	0	1
46.151	0.75	389	44.146	2	5	5	205	0	0	1
50.163	0.75	390	48.156	2	5	2	307	0	0	1
53.166	0.75	391	51.162	2	5	4	168	0	0	1
57.177	0.75	392	55.172	2	5	5	207	0	0	1
60.688	0.75	393	58.68	2	5	2	308	1	0.84724	1
63.949	0.75	394	61.936	2	5	3	233	0	0	1
66.945	0.75	395	64.94	2	5	6	243	0	0	1
70.972	0.75	396	68.966	2	5	3	228	1	0.3842	1
74.76	0.75	397	72.755	2	5	4	184	0	0	1
77.768	0.75	398	75.764	2	5	3	234	0	0	1
81.781	0.75	399	79.774	2	5	1	107	0	0	1
85.539	0.75	400	83.532	2	5	4	164	0	0	1
88.541	0.75	401	86.537	2	5	6	242	0	0	1
92.3	0.75	402	90.295	2	5	3	236	0	0	1
96.06	0.75	403	94.055	2	5	5	191	0	0	1
99.319	0.75	404	97.314	2	5	6	244	1	0.46705	1
102.35	0.75	405	100.35	2	5	5	193	0	0	1
105.63	0.75	406	103.62	2	5	6	243	0	0	1
109.39	0.75	407	107.38	2	5	1	116	0	0	1
112.89	0.75	408	110.89	2	5	4	177	1	0.51143	1
116.93	0.75	409	114.92	2	5	2	305	0	0	1
120.69	0.75	410	118.68	2	5	4	162	0	0	1
124.45	0.75	411	122.44	2	5	1	119	1	0.55095	1
127.48	0.75	412	125.48	2	5	5	205	0	0	1
131.24	0.75	413	129.24	2	5	1	112	0	0	1
135	0.75	414	133	2	5	2	308	0	0	1
138.76	0.75	415	136.75	2	5	3	226	1	0.45292	1
n/a	0.75	416	0	2	5	1	114	0	0	n/a
n/a	0.75	417	0	2	5	3	233	0	0	n/a
n/a	0.75	418	0	2	5	2	304	0	0	n/a
n/a	0.75	419	0	2	5	5	207	0	0	n/a
n/a	0.75	420	0	2	5	3	228	0	0	n/a
n/a	0.75	421	0	2	5	4	164	0	0	n/a
n/a	0.75	422	0	2	5	6	241	1	0	n/a
n/a	0.75	423	0	2	5	4	168	0	0	n/a
n/a	0.75	424	0	2	5	2	307	0	0	n/a
n/a	0.75	425	0	2	5	5	191	0	0	n/a
n/a	0.75	426	0	2	5	2	302	0	0	n/a
n/a	0.75	427	0	2	5	5	193	0	0	n/a
n/a	0.75	428	0	2	5	6	241	0	0	n/a
n/a	0.75	429	0	2	5	1	114	0	0	n/a
n/a	0.75	430	0	2	5	6	243	0	0	n/a
n/a	0.75	431	0	2	5	4	168	0	0	n/a
n/a	0.75	432	0	2	5	6	245	1	0	n/a
n/a	0.75	433	0	2	5	3	226	0	0	n/a
n/a	0.75	434	0	2	5	5	205	0	0	n/a
n/a	0.75	435	0	2	5	3	234	1	0	n/a
n/a	0.75	436	0	2	5	6	242	0	0	n/a
n/a	0.75	437	0	2	5	2	305	0	0	n/a
n/a	0.75	438	0	2	5	4	184	0	0	n/a
n/a	0.75	439	0	2	5	3	228	0	0	n/a
n/a	0.75	440	0	2	5	1	111	0	0	n/a
n/a	0.75	441	0	2	5	2	304	0	0	n/a
n/a	0.75	442	0	2	5	1	112	0	0	n/a
n/a	0.75	443	0	2	5	4	164	0	0	n/a
n/a	0.75	444	0	2	5	5	191	1	0	n/a
n/a	0.75	445	0	2	5	2	301	0	0	n/a
n/a	0.75	446	0	2	5	3	236	0	0	n/a
n/a	0.75	447	0	2	5	1	107	1	0	n/a
n/a	0.75	448	0	2	5	4	162	0	0	n/a
n/a	0.75	449	0	2	5	6	245	1	0	n/a
n/a	0.75	450	0	2	5	1	107	0	0	n/a
n/a	0.75	451	0	2	5	6	244	0	0	n/a
n/a	0.75	452	0	2	5	3	234	0	0	n/a
n/a	0.75	453	0	2	5	6	241	0	0	n/a
n/a	0.75	454	0	2	5	5	209	0	0	n/a
n/a	0.75	455	0	2	5	4	162	0	0	n/a
n/a	0.75	456	0	2	5	5	207	0	0	n/a
n/a	0.75	457	0	2	5	3	236	0	0	n/a
n/a	0.75	458	0	2	5	4	184	0	0	n/a
n/a	0.75	459	0	2	5	3	233	0	0	n/a
n/a	0.75	460	0	2	5	5	209	0	0	n/a
n/a	0.75	461	0	2	5	4	164	1	0	n/a
n/a	0.75	462	0	2	5	1	111	0	0	n/a
n/a	0.75	463	0	2	5	2	308	0	0	n/a
n/a	0.75	464	0	2	5	4	177	0	0	n/a
n/a	0.75	465	0	2	5	1	116	0	0	n/a
n/a	0.75	466	0	2	5	2	301	0	0	n/a
n/a	0.75	467	0	2	5	1	119	0	0	n/a
n/a	0.75	468	0	2	5	2	307	0	0	n/a
