onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
347.79	5.5	117	n/a	3	8	228	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
358.45	5.5	118	n/a	3	6	233	n/a	3	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.73	5.5	119	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.91	5.5	120	n/a	3	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.07	5.5	121	n/a	3	3	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.43	5.5	122	n/a	3	1	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.18	5.5	123	n/a	3	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
416.43	5.5	124	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
424.83	5.5	125	n/a	3	1	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
434.34	5.5	126	n/a	3	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.47	5.5	127	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
451.95	5.5	128	n/a	3	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
460.78	5.5	129	n/a	3	7	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	13.094	3	6	n/a	177	n/a	4	6	n/a	2	0	1	3	0	2	1.0526	1	1	1	0.97333
n/a	n/a	88	21.922	3	7	n/a	233	n/a	3	6	n/a	1	0	1	3	0	2	1.4128	1	1	2	1.0522
n/a	n/a	89	31.191	3	3	n/a	207	n/a	5	2	n/a	4	0	1	3	0	1	1.0009	1	1	1	0.74891
n/a	n/a	90	39.754	3	5	n/a	162	n/a	4	3	n/a	1	0	1	3	0	2	0.88645	1	1	2	0.75871
n/a	n/a	91	48.71	3	6	n/a	465	n/a	8	7	n/a	5	0	1	3	0	2	1.403	1	0	1	0.86288
n/a	n/a	92	58.79	3	1	n/a	241	n/a	6	2	n/a	1	0	1	3	0	1	1.0033	1	1	2	0.94122
n/a	n/a	93	68.031	3	5	n/a	228	n/a	3	8	n/a	4	0	1	3	1	1	1.189	0	0	2	1.2958
n/a	n/a	94	77.321	3	6	n/a	465	n/a	8	7	n/a	5	0	1	3	1	2	1.1274	0	0	2	1.3614
n/a	n/a	95	86.615	3	8	n/a	304	n/a	2	5	n/a	2	0	1	3	0	1	1.1318	1	1	1	1.7101
n/a	n/a	96	96.767	3	3	n/a	207	n/a	5	2	n/a	4	0	1	2.75	0	1	0.83905	1	1	1	0.52487
n/a	n/a	97	105.93	3	6	n/a	465	n/a	8	7	n/a	5	0	1	2.5	0	1	1.0058	1	0	1	0.84705
n/a	n/a	98	118.19	3	4	n/a	112	n/a	1	1	n/a	1	0	-1	2.25	0	1	0.79193	1	0	1	0.88024
n/a	n/a	99	126.67	3	2	n/a	162	n/a	4	3	n/a	1	0	-1	2	0	1	0.67743	1	0	1	0.41619
n/a	n/a	100	135.57	3	1	n/a	111	n/a	1	3	n/a	2	0	-1	1.75	0	1	0.80686	1	1	2	0.41945
n/a	n/a	101	144.09	3	4	n/a	193	n/a	5	4	n/a	4	1	-1	1.5	0	2	1.2562	0	0	2	0.78544
n/a	n/a	102	153.93	3	8	n/a	177	n/a	4	6	n/a	2	0	-1	1.25	1	2	1.3433	0	0	2	0.93803
n/a	n/a	103	163.02	3	6	n/a	177	n/a	4	6	n/a	2	1	-1	1	1	1	0.74993	1	0	1	0.65522
n/a	n/a	104	171.74	3	1	n/a	465	n/a	8	7	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	105	181.54	3	5	n/a	462	n/a	8	5	n/a	5	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	106	191.85	3	8	n/a	234	n/a	3	1	n/a	4	0	-1	1	0	2	0.85461	1	1	2	0.79607
n/a	n/a	107	243.44	3	6	n/a	307	n/a	2	7	n/a	1	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	108	270.09	3	7	n/a	465	n/a	8	7	n/a	5	1	1	1.5	1	1	1.068	1	0	1	0.79109
n/a	n/a	109	279.25	3	5	n/a	228	n/a	3	8	n/a	4	0	1	1.75	0	2	0.92751	1	1	1	1.0057
n/a	n/a	110	287.98	3	2	n/a	436	n/a	7	3	n/a	5	0	1	2	1	1	1.3571	0	0	2	1.0142
n/a	n/a	111	297.66	3	7	n/a	465	n/a	8	7	n/a	5	1	1	2.25	0	2	1.7113	0	0	1	0.96969
n/a	n/a	112	307.15	3	3	n/a	301	n/a	2	3	n/a	4	1	1	2.5	1	1	0.80174	1	1	1	0.58733
n/a	n/a	113	315.36	3	4	n/a	433	n/a	7	4	n/a	5	1	1	2.75	1	2	1.1399	1	0	1	0.57629
n/a	n/a	114	324.87	3	7	n/a	243	n/a	6	7	n/a	3	0	1	3	0	2	1.3659	1	0	1	1.4706
n/a	n/a	115	335.02	3	5	n/a	462	n/a	8	5	n/a	5	1	1	3	1	2	1.032	1	1	1	0.8057
n/a	n/a	116	344.17	3	4	n/a	226	n/a	3	4	n/a	2	1	1	3	1	1	0.73452	1	1	1	0.58149
n/a	n/a	117	353.29	3	8	n/a	466	n/a	8	8	n/a	5	1	1	3	1	1	1.195	1	0	2	2.153
n/a	n/a	118	363.95	3	6	n/a	245	n/a	6	6	n/a	4	1	1	3	1	1	0.97414	1	1	1	0.90093
n/a	n/a	119	376.23	3	5	n/a	107	n/a	1	5	n/a	3	1	-1	3	1	2	0.82692	1	1	1	0.53988
n/a	n/a	120	385.41	3	4	n/a	462	n/a	8	5	n/a	5	0	-1	3	0	1	0.95584	1	1	2	0.89936
n/a	n/a	121	394.57	3	3	n/a	302	n/a	2	4	n/a	1	0	-1	3	0	2	1.0291	1	1	2	1.0228
n/a	n/a	122	403.93	3	1	n/a	234	n/a	3	1	n/a	4	1	-1	3	1	2	1.1616	1	0	1	1.2786
n/a	n/a	123	413.68	3	5	n/a	233	n/a	3	6	n/a	1	0	-1	3	0	1	0.89562	1	1	2	0.55108
n/a	n/a	124	421.93	3	7	n/a	307	n/a	2	7	n/a	1	1	-1	3	1	2	0.93204	1	1	2	0.64969
n/a	n/a	125	430.33	3	1	n/a	112	n/a	1	1	n/a	1	1	-1	3	0	1	0.94495	0	1	1	0.75912
n/a	n/a	126	439.84	3	5	n/a	209	n/a	5	5	n/a	1	1	-1	2.75	1	1	0.9734	1	1	2	0.84878
n/a	n/a	127	448.97	3	4	n/a	302	n/a	2	4	n/a	1	1	-1	2.5	0	1	0.80207	0	0	1	0.87434
n/a	n/a	128	457.45	3	3	n/a	242	n/a	6	3	n/a	3	1	-1	2.25	0	1	0.77183	0	1	2	0.25826
n/a	n/a	129	466.28	3	7	n/a	164	n/a	4	7	n/a	2	1	-1	2	1	2	0.78881	1	1	1	0.64703
