onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
132.55	5.5	187	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.48	5.5	188	n/a	5	1	304	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.43	5.5	189	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.87	5.5	190	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201.57	5.5	191	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
210	5.5	192	n/a	5	8	193	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
218.62	5.5	193	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
230.71	5.5	194	n/a	5	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
239.25	5.5	195	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.86	5.5	196	n/a	5	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256.95	5.5	197	n/a	5	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.54	5.5	198	n/a	5	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
273.45	5.5	199	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.03	5.5	200	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.08	5.5	201	n/a	5	1	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.01	5.5	202	n/a	5	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.1	5.5	203	n/a	5	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.23	5.5	204	n/a	5	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.19	5.5	205	n/a	5	7	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.48	5.5	206	n/a	5	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.37	5.5	207	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.72	5.5	208	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.92	5.5	209	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
372.1	5.5	210	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
381.16	5.5	211	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.46	5.5	212	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.84	5.5	213	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.74	5.5	214	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
417.54	5.5	215	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	12.727	5	5	n/a	302	n/a	2	8	n/a	1	0	1	1	0	1	0.81276	1	1	1	0.7281
n/a	n/a	174	22.075	5	8	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.8696	1	1	1	1.1762
n/a	n/a	175	30.926	5	4	n/a	228	n/a	3	4	n/a	4	1	1	1	1	1	0.62966	1	1	1	0.49984
n/a	n/a	176	38.866	5	5	n/a	466	n/a	8	6	n/a	5	0	1	1	0	2	0.73006	1	1	1	0.7024
n/a	n/a	177	47.61	5	3	n/a	433	n/a	7	4	n/a	5	0	1	1	0	2	0.6924	1	1	2	0.60352
n/a	n/a	178	56.714	5	7	n/a	462	n/a	8	8	n/a	5	0	1	1	0	1	0.7131	1	1	2	0.51478
n/a	n/a	179	65.242	5	5	n/a	464	n/a	8	5	n/a	5	1	1	1	1	1	0.73949	1	1	2	0.48769
n/a	n/a	180	73.284	5	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	2	0.60355	1	1	2	0.49845
n/a	n/a	181	81.2	5	7	n/a	305	n/a	2	4	n/a	2	0	1	1	0	1	0.73125	1	1	2	0.43225
n/a	n/a	182	89.17	5	5	n/a	308	n/a	2	5	n/a	2	0	1	1	0	2	0.74406	1	1	2	0.57725
n/a	n/a	183	104.5	5	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	2	0.62951	1	1	2	0.43599
n/a	n/a	184	113.37	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	1	0.62446	1	1	2	0.45621
n/a	n/a	185	121.76	5	2	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	2	0.83759	1	1	2	0.53009
n/a	n/a	186	129.94	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	1	1	0.4728	1	1	2	0.33285
n/a	n/a	187	138.05	5	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	1	0.67656	1	1	2	0.44025
n/a	n/a	188	145.98	5	1	n/a	207	n/a	5	6	n/a	4	0	-1	1	0	1	0.78524	1	1	1	0.85419
n/a	n/a	189	154.93	5	7	n/a	308	n/a	2	5	n/a	2	0	-1	1	0	2	1.0036	1	1	2	1.1355
n/a	n/a	190	164.37	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	1	1	0.63439	1	1	1	0.59796
n/a	n/a	191	207.07	5	6	n/a	207	n/a	5	6	n/a	4	1	-1	1	1	2	0.62446	1	1	2	0.50893
n/a	n/a	192	215.5	5	8	n/a	437	n/a	7	2	n/a	5	0	-1	1	0	2	0.75013	1	1	1	0.56596
n/a	n/a	193	224.12	5	2	n/a	168	n/a	4	1	n/a	4	0	-1	1	0	2	0.6769	1	1	2	0.51348
n/a	n/a	194	236.21	5	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	2	0.7172	1	1	1	0.51371
n/a	n/a	195	244.75	5	4	n/a	243	n/a	6	3	n/a	3	0	1	1	0	2	0.7606	1	1	1	0.53647
n/a	n/a	196	253.36	5	3	n/a	107	n/a	1	1	n/a	3	0	1	1	0	2	0.70794	1	1	1	0.57152
n/a	n/a	197	262.45	5	6	n/a	116	n/a	1	6	n/a	3	0	1	1	0	1	0.67614	1	1	1	0.60315
n/a	n/a	198	271.04	5	8	n/a	308	n/a	2	5	n/a	2	0	1	1	0	1	0.71153	1	1	2	0.38419
n/a	n/a	199	278.95	5	7	n/a	301	n/a	2	7	n/a	4	1	1	1	1	1	0.69744	1	1	1	0.56711
n/a	n/a	200	287.53	5	4	n/a	191	n/a	5	2	n/a	3	0	1	1	0	2	0.6705	1	1	2	0.56421
n/a	n/a	201	296.58	5	1	n/a	107	n/a	1	1	n/a	3	1	1	1	1	1	0.58222	1	1	1	0.55124
n/a	n/a	202	304.51	5	6	n/a	308	n/a	2	5	n/a	2	0	1	1	0	2	0.72451	1	1	2	0.56658
n/a	n/a	203	312.6	5	2	n/a	436	n/a	7	1	n/a	5	0	1	1	0	1	0.79796	1	1	1	0.51496
n/a	n/a	204	321.73	5	5	n/a	193	n/a	5	8	n/a	4	0	1	1	0	2	0.71244	1	1	1	0.51852
n/a	n/a	205	333.69	5	7	n/a	243	n/a	6	3	n/a	3	0	-1	1	1	2	0.8492	0	0	1	0.13817
n/a	n/a	206	341.98	5	1	n/a	119	n/a	1	4	n/a	3	0	-1	1	0	1	0.64018	1	1	2	0.44528
n/a	n/a	207	350.87	5	2	n/a	245	n/a	6	2	n/a	4	1	-1	1	1	2	0.89008	1	0	1	0.64408
n/a	n/a	208	359.22	5	7	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	2	0.82752	1	1	1	0.57115
n/a	n/a	209	368.42	5	6	n/a	205	n/a	5	5	n/a	3	0	-1	1	0	2	0.90757	1	1	1	0.45627
n/a	n/a	210	377.6	5	2	n/a	431	n/a	7	3	n/a	5	0	-1	1	0	2	0.68832	1	1	1	0.56087
n/a	n/a	211	386.66	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	1	0.78045	1	1	1	0.70703
n/a	n/a	212	394.96	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	1	1	0.65026	1	1	2	0.42903
n/a	n/a	213	403.34	5	4	n/a	209	n/a	5	1	n/a	1	0	-1	1	0	2	0.82881	1	1	1	0.75854
n/a	n/a	214	412.24	5	6	n/a	301	n/a	2	7	n/a	4	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	215	423.04	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	1	0.54589	1	1	1	0.56395
