onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0128	0.75	95	4.0038	2	2	3	234	0	0	1
9.7822	0.75	96	7.7764	2	2	5	205	0	0	1
12.787	0.75	97	10.781	2	2	6	245	0	0	1
16.551	0.75	98	14.543	2	2	2	307	0	0	1
20.305	0.75	99	18.3	2	2	6	243	0	0	1
23.817	0.75	100	21.809	2	2	4	164	0	0	1
27.321	0.75	101	25.316	2	2	5	209	0	0	1
31.083	0.75	102	29.076	2	2	2	308	0	0	1
35.092	0.75	103	33.086	2	2	4	184	1	0.48212	1
38.38	0.75	104	36.373	2	2	2	304	0	0	1
41.382	0.75	105	39.377	2	2	6	241	1	0.48293	1
44.433	0.75	106	42.425	2	2	2	305	1	0.5559	1
47.719	0.75	107	45.714	2	2	5	207	0	0	1
50.727	0.75	108	48.723	2	2	3	236	0	0	1
53.985	0.75	109	51.98	2	2	4	162	0	0	1
57.745	0.75	110	55.74	2	2	3	226	0	0	1
61.754	0.75	111	59.749	2	2	5	191	0	0	1
64.762	0.75	112	62.758	2	2	4	177	0	0	1
68.777	0.75	113	66.77	2	2	1	119	0	0	1
72.532	0.75	114	70.526	2	2	6	244	0	0	1
75.541	0.75	115	73.534	2	2	1	114	0	0	1
79.564	0.75	116	77.555	2	2	2	301	1	0.48978	1
82.601	0.75	117	80.593	2	2	3	233	0	0	1
85.605	0.75	118	83.598	2	2	1	107	0	0	1
89.614	0.75	119	87.607	2	2	2	304	0	0	1
93.119	0.75	120	91.114	2	2	5	209	0	0	1
96.881	0.75	121	94.874	2	2	2	305	0	0	1
100.39	0.75	122	98.38	2	2	1	116	0	0	1
104.15	0.75	123	102.14	2	2	3	233	0	0	1
107.15	0.75	124	105.14	2	2	5	205	1	0.38898	1
110.44	0.75	125	108.43	2	2	1	114	0	0	1
113.45	0.75	126	111.45	2	2	4	184	0	0	1
116.71	0.75	127	114.71	2	2	5	207	0	0	1
119.72	0.75	128	117.72	2	2	6	244	0	0	1
122.98	0.75	129	120.97	2	2	1	116	0	0	1
126.73	0.75	130	124.73	2	2	6	243	0	0	1
129.99	0.75	131	127.99	2	2	3	236	0	0	1
133.75	0.75	132	131.75	2	2	1	111	0	0	1
137.76	0.75	133	135.76	2	2	3	234	1	0.33273	1
140.8	0.75	134	138.79	2	2	4	168	0	0	1
143.8	0.75	135	141.8	2	2	2	302	0	0	1
147.58	0.75	136	145.57	2	2	4	162	0	0	1
151.34	0.75	137	149.33	2	2	6	242	0	0	1
155.35	0.75	138	153.35	2	2	5	193	0	0	1
159.36	0.75	139	157.35	2	2	3	228	1	0.39465	1
162.89	0.75	140	160.89	2	2	4	177	0	0	1
166.9	0.75	141	164.9	2	2	6	245	0	0	1
170.92	0.75	142	168.91	2	2	1	112	0	0	1
207.76	0.75	143	205.75	2	2	6	243	0	0	1
210.77	0.75	144	208.76	2	2	2	308	1	0.90974	1
214.53	0.75	145	212.51	2	2	1	107	0	0	1
218.55	0.75	146	216.54	2	2	2	307	0	0	1
222.3	0.75	147	220.3	2	2	5	205	0	0	1
226.06	0.75	148	224.05	2	2	3	226	0	0	1
229.32	0.75	149	227.31	2	2	4	168	1	0.45239	1
233.11	0.75	150	231.1	2	2	1	111	0	0	1
237.11	0.75	151	235.11	2	2	3	233	0	0	1
240.12	0.75	152	238.11	2	2	2	301	0	0	1
243.87	0.75	153	241.87	2	2	6	242	0	0	1
247.13	0.75	154	245.13	2	2	5	191	0	0	1
250.14	0.75	155	248.14	2	2	4	177	0	0	1
253.92	0.75	156	251.91	2	2	5	207	0	0	1
256.93	0.75	157	254.92	2	2	1	119	0	0	1
260.18	0.75	158	258.18	2	2	4	164	0	0	1
263.69	0.75	159	261.69	2	2	2	307	1	0.44716	1
267.47	0.75	160	265.47	2	2	3	228	0	0	1
270.73	0.75	161	268.73	2	2	6	244	0	0	1
274.49	0.75	162	272.49	2	2	3	234	0	0	1
278.5	0.75	163	276.5	2	2	4	184	0	0	1
281.76	0.75	164	279.76	2	2	1	112	0	0	1
285.77	0.75	165	283.76	2	2	5	193	0	0	1
289.04	0.75	166	287.04	2	2	6	241	1	0.43053	1
292.82	0.75	167	290.82	2	2	2	302	0	0	1
296.83	0.75	168	294.83	2	2	5	209	0	0	1
300.09	0.75	169	298.08	2	2	3	233	0	0	1
303.85	0.75	170	301.84	2	2	1	114	1	0.47362	1
306.89	0.75	171	304.88	2	2	2	304	0	0	1
310.89	0.75	172	308.89	2	2	5	191	0	0	1
314.65	0.75	173	312.65	2	2	6	243	0	0	1
318.41	0.75	174	316.41	2	2	3	226	0	0	1
321.67	0.75	175	319.67	2	2	5	205	0	0	1
325.45	0.75	176	323.44	2	2	4	164	0	0	1
329.46	0.75	177	327.45	2	2	2	308	0	0	1
332.96	0.75	178	330.96	2	2	6	242	0	0	1
336.72	0.75	179	334.72	2	2	3	236	0	0	1
340.73	0.75	180	338.73	2	2	2	305	1	0.37794	1
344.02	0.75	181	342.02	2	2	3	228	0	0	1
347.03	0.75	182	345.02	2	2	4	168	0	0	1
350.29	0.75	183	348.28	2	2	1	119	1	0.41165	1
353.58	0.75	184	351.57	2	2	6	245	1	0.45636	1
356.86	0.75	185	354.85	2	2	4	162	0	0	1
359.88	0.75	186	357.87	2	2	5	193	0	0	1
363.38	0.75	187	361.38	2	2	6	241	0	0	1
367.15	0.75	188	365.14	2	2	1	116	0	0	1
