onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
185.76	5.5	20	n/a	1	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
196.03	5.5	21	n/a	1	6	207	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.49	5.5	22	n/a	1	1	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254.3	5.5	23	n/a	1	5	112	n/a	1	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.42	5.5	24	n/a	1	4	184	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.72	5.5	25	n/a	1	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.4	5.5	26	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
290.38	5.5	27	n/a	1	5	308	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.29	5.5	28	n/a	1	7	242	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.28	5.5	29	n/a	1	6	241	n/a	6	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.59	5.5	30	n/a	1	3	307	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.18	5.5	31	n/a	1	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
337.28	5.5	32	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.98	5.5	33	n/a	1	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
358.81	5.5	34	n/a	1	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.78	5.5	35	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.4	5.5	36	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.99	5.5	37	n/a	1	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.75	5.5	38	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.54	5.5	39	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.63	5.5	40	n/a	1	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.02	5.5	41	n/a	1	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.56	5.5	42	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
438.6	5.5	43	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	14.09	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	2	24.915	1	7	n/a	465	n/a	8	7	n/a	5	1	1	2	1	2	0.79124	1	1	1	0.53014
n/a	n/a	3	33.05	1	8	n/a	464	n/a	8	5	n/a	5	0	1	2	1	1	0.96914	0	0	2	0.67586
n/a	n/a	4	41.998	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	2	0.91823	1	0	2	1.3238
n/a	n/a	5	51.055	1	7	n/a	205	n/a	5	5	n/a	3	0	1	2	0	2	1.2987	1	1	1	0.58096
n/a	n/a	6	60.236	1	1	n/a	107	n/a	1	1	n/a	3	1	1	2	0	1	0.76129	0	0	2	1.3289
n/a	n/a	7	69.139	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	1	0.79053	1	1	2	0.74815
n/a	n/a	8	77.984	1	7	n/a	242	n/a	6	7	n/a	3	0	1	2	0	2	0.84918	1	1	2	0.97831
n/a	n/a	9	87.115	1	5	n/a	112	n/a	1	5	n/a	1	0	1	2	0	1	1.0573	1	1	1	1.198
n/a	n/a	10	96.671	1	6	n/a	207	n/a	5	6	n/a	4	1	1	2	1	1	1.0632	1	1	2	1.4488
n/a	n/a	11	106.99	1	3	n/a	112	n/a	1	5	n/a	1	0	1	2	0	1	0.80909	1	1	1	0.68121
n/a	n/a	12	120.05	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	2	1	2	0.75016	1	1	2	0.843
n/a	n/a	13	128.94	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	1	2	0.71892	1	1	2	0.75393
n/a	n/a	14	137.22	1	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	1	1.2122	1	1	2	0.90132
n/a	n/a	15	146.63	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2	1	1	0.64021	1	1	2	0.69098
n/a	n/a	16	155.26	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	1	1	0.69789	1	1	2	1.0984
n/a	n/a	17	164.87	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2	0	2	1.199	1	1	2	0.68837
n/a	n/a	18	173.55	1	5	n/a	236	n/a	3	6	n/a	2	0	-1	1.75	0	2	0.56063	1	1	2	1.0149
n/a	n/a	19	182.46	1	2	n/a	107	n/a	1	1	n/a	3	0	-1	1.5	0	1	1.1664	1	1	2	0.82279
n/a	n/a	20	191.26	1	3	n/a	228	n/a	3	4	n/a	4	0	-1	1.25	0	2	1.2203	1	1	2	1.2441
n/a	n/a	21	201.53	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	22	216.99	1	1	n/a	307	n/a	2	3	n/a	1	0	1	1	0	1	0.91678	1	1	2	0.55175
n/a	n/a	23	259.8	1	5	n/a	464	n/a	8	5	n/a	5	1	1	1	1	2	0.73854	1	1	1	0.58197
n/a	n/a	24	267.92	1	4	n/a	305	n/a	2	4	n/a	2	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	25	278.22	1	6	n/a	111	n/a	1	7	n/a	2	0	1	1	0	2	0.80778	1	1	1	1.0722
n/a	n/a	26	287.9	1	8	n/a	244	n/a	6	8	n/a	3	1	1	1	1	2	0.63453	1	1	1	0.54121
n/a	n/a	27	295.88	1	5	n/a	234	n/a	3	5	n/a	4	1	1	1	1	1	0.67218	1	1	2	0.44012
n/a	n/a	28	304.79	1	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	2	0.81762	1	1	2	1.3598
n/a	n/a	29	313.78	1	6	n/a	233	n/a	3	2	n/a	1	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	30	324.09	1	3	n/a	114	n/a	1	3	n/a	4	1	1	1.5	1	1	0.78497	1	1	2	0.99979
n/a	n/a	31	333.68	1	2	n/a	164	n/a	4	3	n/a	2	0	1	1.75	0	2	0.81279	1	1	1	0.47874
n/a	n/a	32	342.78	1	4	n/a	243	n/a	6	3	n/a	3	0	1	2	0	2	0.71233	1	1	2	0.63387
n/a	n/a	33	356.48	1	6	n/a	193	n/a	5	8	n/a	4	0	-1	2.25	0	2	0.57643	1	1	1	0.44564
n/a	n/a	34	364.31	1	1	n/a	233	n/a	3	2	n/a	1	0	-1	2.5	0	2	0.66099	1	1	1	0.50347
n/a	n/a	35	373.28	1	8	n/a	241	n/a	6	6	n/a	1	0	-1	2.75	0	2	0.78584	1	1	1	1.0263
n/a	n/a	36	381.9	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	1	0.73251	1	1	2	0.53651
n/a	n/a	37	390.49	1	1	n/a	164	n/a	4	3	n/a	2	0	-1	3	0	1	0.91764	1	1	2	0.53424
n/a	n/a	38	399.25	1	3	n/a	191	n/a	5	2	n/a	3	0	-1	3	1	1	0.64177	0	0	2	1.346
n/a	n/a	39	409.04	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	3	1	1	0.67614	1	1	1	0.6039
n/a	n/a	40	418.13	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	1	0.59471	1	1	2	0.49403
n/a	n/a	41	426.52	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	3	1	1	0.62036	1	1	2	0.61933
n/a	n/a	42	435.06	1	1	n/a	107	n/a	1	1	n/a	3	1	-1	3	1	1	0.73346	1	1	1	0.50935
n/a	n/a	43	444.1	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	2	0.67921	1	1	1	0.75054
