onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0124	0.75	189	4.0035	2	3	4	162	0	0	1
9.2668	0.75	190	7.2618	2	3	6	242	0	0	1
13.278	0.75	191	11.273	2	3	2	302	0	0	1
17.287	0.75	192	15.282	2	3	6	244	0	0	1
20.292	0.75	193	18.286	2	3	4	177	0	0	1
23.301	0.75	194	21.295	2	3	6	241	0	0	1
26.312	0.75	195	24.304	2	3	3	233	0	0	1
29.332	0.75	196	27.323	2	3	1	112	1	0.38385	1
33.114	0.75	197	31.108	2	3	3	234	0	0	1
36.118	0.75	198	34.113	2	3	6	243	0	0	1
39.379	0.75	199	37.371	2	3	1	119	0	0	1
43.133	0.75	200	41.128	2	3	5	207	0	0	1
46.391	0.75	201	44.387	2	3	4	168	0	0	1
50.151	0.75	202	48.146	2	3	5	193	0	0	1
53.91	0.75	203	51.905	2	3	3	228	0	0	1
56.919	0.75	204	54.911	2	3	1	116	1	0.42474	1
59.954	0.75	205	57.949	2	3	5	209	0	0	1
63.479	0.75	206	61.472	2	3	2	304	1	0	0
66.736	0.75	207	64.732	2	3	6	243	0	0	1
69.741	0.75	208	67.736	2	3	5	205	1	0.4883	1
72.778	0.75	209	70.771	2	3	2	307	0	0	1
76.533	0.75	210	74.528	2	3	3	226	0	0	1
80.293	0.75	211	78.288	2	3	4	184	0	0	1
84.306	0.75	212	82.299	2	3	1	114	0	0	1
88.316	0.75	213	86.311	2	3	3	228	0	0	1
91.323	0.75	214	89.319	2	3	6	245	0	0	1
95.086	0.75	215	93.079	2	3	2	305	0	0	1
98.859	0.75	216	96.854	2	3	3	226	0	0	1
102.37	0.75	217	100.37	2	3	6	242	0	0	1
106.14	0.75	218	104.13	2	3	2	308	0	0	1
109.14	0.75	219	107.14	2	3	3	236	0	0	1
113.16	0.75	220	111.15	2	3	1	107	1	0.41494	1
116.44	0.75	221	114.44	2	3	4	164	0	0	1
120.45	0.75	222	118.44	2	3	2	304	0	0	1
124.46	0.75	223	122.45	2	3	1	111	0	0	1
127.97	0.75	224	125.96	2	3	5	193	1	0.50518	1
131.25	0.75	225	129.25	2	3	3	233	0	0	1
135.03	0.75	226	133.02	2	3	1	112	0	0	1
138.03	0.75	227	136.03	2	3	4	177	0	0	1
141.04	0.75	228	139.04	2	3	1	114	0	0	1
144.8	0.75	229	142.79	2	3	2	302	0	0	1
148.56	0.75	230	146.55	2	3	4	184	0	0	1
152.57	0.75	231	150.56	2	3	2	301	0	0	1
155.57	0.75	232	153.57	2	3	5	207	1	0.44738	1
159.11	0.75	233	157.1	2	3	4	168	0	0	1
163.12	0.75	234	161.11	2	3	5	191	0	0	1
166.38	0.75	235	164.37	2	3	6	241	0	0	1
169.9	0.75	236	167.89	2	3	5	205	0	0	1
206.57	0.75	237	204.57	2	3	3	236	0	0	1
210.33	0.75	238	208.32	2	3	4	177	1	0.53079	1
214.12	0.75	239	212.11	2	3	6	244	0	0	1
217.37	0.75	240	215.37	2	3	5	193	0	0	1
221.38	0.75	241	219.38	2	3	2	307	0	0	1
224.64	0.75	242	222.63	2	3	1	119	0	0	1
227.89	0.75	243	225.89	2	3	4	162	0	0	1
231.65	0.75	244	229.65	2	3	3	226	0	0	1
235.16	0.75	245	233.16	2	3	5	209	0	0	1
238.44	0.75	246	236.43	2	3	3	234	0	0	1
241.44	0.75	247	239.44	2	3	5	205	0	0	1
245.21	0.75	248	243.2	2	3	2	305	0	0	1
248.96	0.75	249	246.96	2	3	6	241	0	0	1
252.72	0.75	250	250.72	2	3	1	111	1	0.36844	1
256.01	0.75	251	254.01	2	3	3	228	0	0	1
259.27	0.75	252	257.26	2	3	6	242	0	0	1
262.28	0.75	253	260.27	2	3	4	164	0	0	1
266.29	0.75	254	264.28	2	3	2	301	0	0	1
270.04	0.75	255	268.04	2	3	5	191	0	0	1
273.07	0.75	256	271.06	2	3	1	116	1	0.3897	1
276.6	0.75	257	274.6	2	3	2	308	0	0	1
280.61	0.75	258	278.6	2	3	4	168	0	0	1
284.12	0.75	259	282.11	2	3	6	245	0	0	1
287.38	0.75	260	285.37	2	3	1	107	0	0	1
290.63	0.75	261	288.63	2	3	2	302	0	0	1
294.39	0.75	262	292.39	2	3	6	245	0	0	1
298.41	0.75	263	296.4	2	3	2	305	0	0.42035	0
302.19	0.75	264	300.18	2	3	3	226	0	0	1
305.2	0.75	265	303.19	2	3	1	114	1	0.44684	1
308.75	0.75	266	306.75	2	3	5	209	1	0.5716	1
312.04	0.75	267	310.03	2	3	1	112	0	0	1
315.8	0.75	268	313.79	2	3	2	304	0	0	1
319.8	0.75	269	317.8	2	3	3	234	0	0	1
323.56	0.75	270	321.56	2	3	4	164	1	0.51458	1
327.6	0.75	271	325.59	2	3	1	119	0	0	1
330.85	0.75	272	328.85	2	3	6	241	0	0	1
334.11	0.75	273	332.11	2	3	1	116	0	0	1
337.12	0.75	274	335.11	2	3	6	243	0	0	1
340.13	0.75	275	338.12	2	3	3	236	0	0	1
343.9	0.75	276	341.9	2	3	6	244	0	0	1
347.16	0.75	277	345.15	2	3	4	184	0	0	1
351.17	0.75	278	349.17	2	3	5	191	0	0	1
354.18	0.75	279	352.18	2	3	4	168	0	0	1
358.19	0.75	280	356.18	2	3	3	233	1	0.48248	1
362.22	0.75	281	360.22	2	3	4	162	0	0	1
365.99	0.75	282	363.98	2	3	5	207	0	0	1
