onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
280.08	5.5	113	n/a	3	8	244	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.16	5.5	114	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.42	5.5	115	n/a	3	1	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
305.42	5.5	116	n/a	3	8	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
314.75	5.5	117	n/a	3	4	228	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
323.06	5.5	118	n/a	3	2	191	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.12	5.5	119	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
344.79	5.5	120	n/a	3	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
353.81	5.5	121	n/a	3	7	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362.11	5.5	122	n/a	3	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.41	5.5	123	n/a	3	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.45	5.5	124	n/a	3	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.17	5.5	125	n/a	3	5	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
396.91	5.5	126	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.23	5.5	127	n/a	3	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.54	5.5	128	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
424.11	5.5	129	n/a	3	3	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	14.419	3	2	n/a	177	n/a	4	2	n/a	2	0	1	1	0	2	0.83802	1	1	2	0.8423
n/a	n/a	88	22.914	3	3	n/a	431	n/a	7	3	n/a	5	1	1	1	1	2	0.82834	1	1	2	0.66082
n/a	n/a	89	31.216	3	7	n/a	301	n/a	2	7	n/a	4	1	1	1	1	1	0.7144	1	1	1	0.58863
n/a	n/a	90	39.822	3	1	n/a	162	n/a	4	7	n/a	1	0	1	1	0	1	0.6608	1	1	1	0.55269
n/a	n/a	91	47.837	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.76967	1	1	2	0.48778
n/a	n/a	92	55.907	3	5	n/a	241	n/a	6	6	n/a	1	0	1	1	0	1	0.69811	1	1	2	0.44049
n/a	n/a	93	64.347	3	1	n/a	436	n/a	7	1	n/a	5	1	1	1	1	1	0.63925	1	1	2	0.6242
n/a	n/a	94	72.915	3	2	n/a	245	n/a	6	2	n/a	4	1	1	1	1	1	0.67585	1	1	1	0.5502
n/a	n/a	95	81.954	3	4	n/a	304	n/a	2	1	n/a	2	0	1	1	0	2	0.82353	1	1	2	0.76427
n/a	n/a	96	90.857	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	1	0.74389	1	0	2	1.7225
n/a	n/a	97	101.13	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.90744	1	1	1	1.041
n/a	n/a	98	115.49	3	8	n/a	112	n/a	1	5	n/a	1	0	-1	1	0	1	0.65056	1	1	2	0.58144
n/a	n/a	99	124.04	3	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	1	0.69735	1	1	2	0.43154
n/a	n/a	100	132.97	3	5	n/a	112	n/a	1	5	n/a	1	1	-1	1	0	2	0.59422	0	1	1	0.67261
n/a	n/a	101	142.06	3	8	n/a	302	n/a	2	8	n/a	1	1	-1	1	0	2	0.83338	0	n/a	0	n/a
n/a	n/a	102	154.71	3	4	n/a	177	n/a	4	2	n/a	2	0	-1	1	0	1	0.70793	1	1	2	0.59677
n/a	n/a	103	162.83	3	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	1	1	0.57194	1	1	1	0.61319
n/a	n/a	104	171.81	3	5	n/a	431	n/a	7	3	n/a	5	0	-1	1	0	1	0.69748	1	1	2	0.43995
n/a	n/a	105	180.76	3	1	n/a	209	n/a	5	1	n/a	1	1	-1	1	1	2	0.69394	1	1	2	0.50284
n/a	n/a	106	188.76	3	4	n/a	234	n/a	3	5	n/a	4	0	-1	1	0	1	0.60852	1	1	1	0.58255
n/a	n/a	107	230.99	3	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	0	1	0.86867	1	1	2	0.57711
n/a	n/a	108	243.31	3	3	n/a	431	n/a	7	3	n/a	5	1	1	1	1	1	0.63552	1	1	2	0.44013
n/a	n/a	109	251.7	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	2	0.71849	1	1	2	0.42026
n/a	n/a	110	260.65	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1	0	2	0.74478	1	1	1	0.50861
n/a	n/a	111	268.71	3	3	n/a	233	n/a	3	2	n/a	1	0	1	1	0	2	0.73314	1	1	2	0.54542
n/a	n/a	112	276.79	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	1	0.90053	1	1	2	0.57623
n/a	n/a	113	285.58	3	8	n/a	462	n/a	8	8	n/a	5	1	1	1	1	1	0.94314	1	0	1	0.83197
n/a	n/a	114	294.66	3	3	n/a	243	n/a	6	3	n/a	3	0	1	1	1	2	0.78732	0	1	1	0.67635
n/a	n/a	115	302.92	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	1	0.75454	1	1	2	0.43214
n/a	n/a	116	310.92	3	8	n/a	226	n/a	3	8	n/a	2	1	1	1	1	2	0.96309	1	1	1	0.56095
n/a	n/a	117	320.25	3	4	n/a	433	n/a	7	4	n/a	5	1	1	1	0	1	0.65708	0	0	1	0.85118
n/a	n/a	118	328.56	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.93722	1	1	1	0.65485
n/a	n/a	119	341.62	3	1	n/a	107	n/a	1	1	n/a	3	1	-1	1	1	1	0.81208	1	1	2	0.55002
n/a	n/a	120	350.29	3	8	n/a	436	n/a	7	1	n/a	5	0	-1	1	1	2	0.68719	0	0	2	1.0315
n/a	n/a	121	359.31	3	7	n/a	302	n/a	2	8	n/a	1	0	-1	1	0	2	0.83885	1	1	2	0.65528
n/a	n/a	122	367.61	3	5	n/a	234	n/a	3	5	n/a	4	1	-1	1	1	2	0.83874	1	1	2	0.64486
n/a	n/a	123	375.91	3	1	n/a	233	n/a	3	2	n/a	1	0	-1	1	0	2	0.96321	1	1	1	0.76993
n/a	n/a	124	384.95	3	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	1	2	0.73872	1	1	1	0.67541
n/a	n/a	125	393.67	3	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	1	0.65415	1	1	2	0.76468
n/a	n/a	126	402.41	3	1	n/a	436	n/a	7	1	n/a	5	0	-1	1	0	1	0.79117	1	1	2	0.72838
n/a	n/a	127	411.73	3	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	1	2	0.71823	1	1	1	0.77968
n/a	n/a	128	421.04	3	7	n/a	242	n/a	6	7	n/a	3	1	-1	1	1	1	0.72819	1	1	2	0.52425
n/a	n/a	129	429.61	3	3	n/a	164	n/a	4	3	n/a	2	1	-1	1	1	1	0.68264	1	1	2	0.39952
