onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
7.592	5.5	44	n/a	2	2	191	n/a	5	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.537	5.5	45	n/a	2	8	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.728	5.5	46	n/a	2	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.118	5.5	47	n/a	2	2	245	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.881	5.5	48	n/a	2	6	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.056	5.5	49	n/a	2	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.693	5.5	50	n/a	2	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.315	5.5	51	n/a	2	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.933	5.5	52	n/a	2	8	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.983	5.5	53	n/a	2	7	162	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.83	5.5	54	n/a	2	4	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.68	5.5	55	n/a	2	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.98	5.5	56	n/a	2	5	234	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.55	5.5	57	n/a	2	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.06	5.5	58	n/a	2	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.11	5.5	59	n/a	2	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.14	5.5	60	n/a	2	2	191	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.27	5.5	61	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
176.51	5.5	62	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
185.17	5.5	63	n/a	2	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194.15	5.5	64	n/a	2	1	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.11	5.5	65	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248.8	5.5	66	n/a	2	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.6	5.5	67	n/a	2	4	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.43	5.5	68	n/a	2	3	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.19	5.5	69	n/a	2	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.12	5.5	70	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
293.89	5.5	71	n/a	2	3	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
303.34	5.5	72	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311.92	5.5	73	n/a	2	8	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.73	5.5	74	n/a	2	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.41	5.5	75	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.71	5.5	76	n/a	2	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.59	5.5	77	n/a	2	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.51	5.5	78	n/a	2	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.65	5.5	79	n/a	2	7	301	n/a	2	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.61	5.5	80	n/a	2	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.83	5.5	81	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.99	5.5	82	n/a	2	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
405.49	5.5	83	n/a	2	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
414.05	5.5	84	n/a	2	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
422.23	5.5	85	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.36	5.5	86	n/a	2	4	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	13.092	2	2	n/a	226	n/a	3	8	n/a	2	0	1	3	0	1	1.3815	1	1	1	0.75453
n/a	n/a	45	23.037	2	8	n/a	244	n/a	6	8	n/a	3	1	1	2.75	1	1	0.72011	1	0	1	0.66049
n/a	n/a	46	32.228	2	3	n/a	305	n/a	2	4	n/a	2	0	1	2.5	0	1	1.006	1	1	2	0.5714
n/a	n/a	47	41.618	2	2	n/a	431	n/a	7	3	n/a	5	0	1	2.25	1	1	0.82754	0	0	2	1.1361
n/a	n/a	48	50.381	2	6	n/a	209	n/a	5	1	n/a	1	0	1	2	0	1	0.80239	1	1	2	0.56192
n/a	n/a	49	58.556	2	3	n/a	191	n/a	5	2	n/a	3	0	1	1.75	0	1	0.72832	1	1	1	0.59414
n/a	n/a	50	67.193	2	5	n/a	466	n/a	8	6	n/a	5	0	1	1.5	0	1	0.84967	1	1	1	0.98385
n/a	n/a	51	76.815	2	6	n/a	205	n/a	5	5	n/a	3	0	1	1.25	1	2	0.9799	0	0	2	1.8292
n/a	n/a	52	87.433	2	8	n/a	244	n/a	6	8	n/a	3	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	53	98.483	2	7	n/a	301	n/a	2	7	n/a	4	1	1	1	1	1	0.83419	1	1	2	0.70811
n/a	n/a	54	107.33	2	4	n/a	431	n/a	7	3	n/a	5	0	1	1	0	2	0.89649	1	1	1	0.65048
n/a	n/a	55	116.18	2	3	n/a	437	n/a	7	2	n/a	5	0	1	1	0	2	0.80168	1	1	2	1.1058
n/a	n/a	56	129.48	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	1	1	1	0.62982	1	1	1	0.64396
n/a	n/a	57	138.05	2	2	n/a	233	n/a	3	2	n/a	1	1	-1	1	1	2	0.78064	1	1	1	0.92391
n/a	n/a	58	146.56	2	1	n/a	168	n/a	4	1	n/a	4	1	-1	1	1	2	0.61368	1	1	2	0.63389
n/a	n/a	59	155.61	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	1	1	1	0.63485	1	1	1	0.58229
n/a	n/a	60	164.64	2	2	n/a	207	n/a	5	6	n/a	4	0	-1	1	0	2	0.64477	1	1	1	0.67042
