onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
450.3	5.5	43	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.678	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	2	24.474	1	7	n/a	207	n/a	5	6	n/a	4	0	1	2	1	2	1.4401	0	0	1	0.76493
n/a	n/a	3	34.481	1	8	n/a	464	n/a	8	5	n/a	5	0	1	2	1	1	1.3085	0	1	2	1.2709
n/a	n/a	4	43.867	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	1	2	1.7223	1	1	1	1.2569
n/a	n/a	5	54.645	1	7	n/a	205	n/a	5	5	n/a	3	0	1	2	0	2	1.3712	1	1	2	1.0725
n/a	n/a	6	63.896	1	1	n/a	307	n/a	2	3	n/a	1	0	1	2	0	1	1.4445	1	1	1	0.95828
n/a	n/a	7	73.1	1	6	n/a	111	n/a	1	7	n/a	2	0	1	2	0	1	0.94941	1	1	1	0.64105
n/a	n/a	8	82.497	1	7	n/a	242	n/a	6	7	n/a	3	0	1	2	0	2	1.8327	1	1	1	0.94336
n/a	n/a	9	92.576	1	5	n/a	112	n/a	1	5	n/a	1	0	1	2	0	1	1.1938	1	1	1	1.3488
n/a	n/a	10	102.42	1	6	n/a	233	n/a	3	2	n/a	1	0	1	2	0	1	1.5326	1	1	2	1.1409
n/a	n/a	11	112.9	1	3	n/a	112	n/a	1	5	n/a	1	0	1	2	0	1	0.78556	1	1	2	0.84343
n/a	n/a	12	125.76	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	2	0	1	1.9424	0	0	1	0.91611
n/a	n/a	13	135.42	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	1	2	1.2273	1	1	1	0.75483
n/a	n/a	14	144.71	1	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	1	1.1961	1	0	2	1.1399
n/a	n/a	15	154.35	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2	0	1	0.97818	0	0	2	1.7999
n/a	n/a	16	164.44	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	1	1	1.6231	1	0	1	0.84887
n/a	n/a	17	174.22	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2	0	1	1.0621	1	1	1	1.4288
n/a	n/a	18	183.51	1	5	n/a	236	n/a	3	6	n/a	2	0	-1	1.75	0	1	1.1409	1	1	2	0.76638
n/a	n/a	19	192.25	1	2	n/a	107	n/a	1	1	n/a	3	0	-1	1.75	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	20	202.81	1	3	n/a	228	n/a	3	4	n/a	4	0	-1	1.75	1	1	1.1574	0	0	2	1.5844
n/a	n/a	21	212.35	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	1.75	1	1	1.0964	0	0	2	1.0003
n/a	n/a	22	225.52	1	1	n/a	107	n/a	1	1	n/a	3	1	1	1.5	1	1	1.1453	1	0	2	0.91693
n/a	n/a	23	268.26	1	5	n/a	464	n/a	8	5	n/a	5	1	1	1.25	1	2	1.2416	1	1	1	0.83813
n/a	n/a	24	277.64	1	4	n/a	305	n/a	2	4	n/a	2	1	1	1	1	1	0.8709	1	1	2	0.57285
n/a	n/a	25	286.38	1	6	n/a	466	n/a	8	6	n/a	5	1	1	1	1	2	0.7977	1	1	2	0.67099
n/a	n/a	26	295.65	1	8	n/a	244	n/a	6	8	n/a	3	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	27	305.95	1	5	n/a	234	n/a	3	5	n/a	4	1	1	1	0	2	0.90599	0	0	1	1.1917
n/a	n/a	28	315.35	1	7	n/a	465	n/a	8	7	n/a	5	1	1	1	0	1	0.96978	0	0	2	0.82329
n/a	n/a	29	323.96	1	6	n/a	207	n/a	5	6	n/a	4	1	1	1	0	1	0.93837	0	1	2	1.2458
n/a	n/a	30	333.94	1	3	n/a	114	n/a	1	3	n/a	4	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	31	344.25	1	2	n/a	164	n/a	4	3	n/a	2	0	1	1.5	0	2	1.0478	1	1	1	0.61872
n/a	n/a	32	353.72	1	4	n/a	243	n/a	6	3	n/a	3	0	1	1.75	0	2	0.97099	1	1	1	0.48283
n/a	n/a	33	365.04	1	6	n/a	193	n/a	5	8	n/a	4	0	-1	2	0	2	1.0797	1	1	1	0.55555
n/a	n/a	34	374.48	1	1	n/a	233	n/a	3	2	n/a	1	0	-1	2.25	0	2	0.8581	1	1	2	0.89171
n/a	n/a	35	384.04	1	8	n/a	241	n/a	6	6	n/a	1	0	-1	2.5	0	1	1.0382	1	1	2	1.2592
n/a	n/a	36	393.65	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	2.75	0	1	0.99547	1	1	2	0.50535
n/a	n/a	37	402.47	1	1	n/a	164	n/a	4	3	n/a	2	0	-1	3	0	2	0.86502	1	1	2	0.7983
n/a	n/a	38	410.94	1	3	n/a	191	n/a	5	2	n/a	3	0	-1	3	0	2	1.4511	1	1	1	0.72349
n/a	n/a	39	420.41	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	3	1	2	0.90317	1	1	2	0.64035
n/a	n/a	40	429.26	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	2	0.84008	1	1	2	0.72935
n/a	n/a	41	437.63	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	3	1	2	0.77263	1	1	1	0.7709
n/a	n/a	42	446.48	1	1	n/a	107	n/a	1	1	n/a	3	1	-1	3	0	1	1.0001	0	0	2	1.0218
n/a	n/a	43	455.8	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	1	1	1.2985	1	1	2	1.1838
