onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
117.27	5.5	99	n/a	3	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.23	5.5	100	n/a	3	5	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.04	5.5	101	n/a	3	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146.32	5.5	102	n/a	3	4	228	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.87	5.5	103	n/a	3	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.73	5.5	104	n/a	3	5	205	n/a	5	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172	5.5	105	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180.43	5.5	106	n/a	3	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.98	5.5	107	n/a	3	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
236.74	5.5	108	n/a	3	3	164	n/a	4	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
245.77	5.5	109	n/a	3	1	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254.66	5.5	110	n/a	3	6	116	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.35	5.5	111	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
273.23	5.5	112	n/a	3	7	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.03	5.5	113	n/a	3	8	244	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.34	5.5	114	n/a	3	3	114	n/a	1	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.64	5.5	115	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
310.65	5.5	116	n/a	3	8	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.89	5.5	117	n/a	3	4	228	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.16	5.5	118	n/a	3	2	233	n/a	3	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
341.34	5.5	119	n/a	3	1	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.57	5.5	120	n/a	3	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
359.26	5.5	121	n/a	3	7	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.23	5.5	122	n/a	3	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.74	5.5	123	n/a	3	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.6	5.5	124	n/a	3	3	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
396.54	5.5	125	n/a	3	5	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.38	5.5	126	n/a	3	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
414.56	5.5	127	n/a	3	8	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
423.53	5.5	128	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
432.47	5.5	129	n/a	3	3	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	12.796	3	2	n/a	177	n/a	4	2	n/a	2	0	1	1	0	2	0.87116	1	0	1	1.1374
n/a	n/a	88	22.615	3	3	n/a	233	n/a	3	2	n/a	1	0	1	1	0	1	0.71369	1	1	2	0.50906
n/a	n/a	89	31.141	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	1	0.90601	1	0	1	0.90633
n/a	n/a	90	39.757	3	1	n/a	162	n/a	4	7	n/a	1	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	91	50.568	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	1	1	0.55076	0	0	1	0.78153
n/a	n/a	92	58.702	3	5	n/a	241	n/a	6	6	n/a	1	0	1	1	0	2	0.73576	1	1	2	0.58759
n/a	n/a	93	66.833	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	1	2	0.98559	0	0	1	0.62986
n/a	n/a	94	75.253	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	1	0.68145	1	0	1	0.71371
n/a	n/a	95	84.456	3	4	n/a	304	n/a	2	1	n/a	2	0	1	1	0	1	0.82264	1	0	2	0.80784
n/a	n/a	96	93.887	3	7	n/a	207	n/a	5	6	n/a	4	0	1	1	1	1	0.72892	0	0	1	0.87068
n/a	n/a	97	102.8	3	2	n/a	431	n/a	7	3	n/a	5	0	1	1	0	2	0.92755	1	0	1	0.62389
n/a	n/a	98	114.56	3	8	n/a	112	n/a	1	5	n/a	1	0	-1	1	0	2	0.7419	1	1	2	0.67152
n/a	n/a	99	122.77	3	6	n/a	162	n/a	4	7	n/a	1	0	-1	1	0	2	0.82291	1	0	1	0.82621
n/a	n/a	100	131.73	3	5	n/a	111	n/a	1	7	n/a	2	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	101	142.54	3	8	n/a	193	n/a	5	8	n/a	4	1	-1	1	0	1	0.59812	0	0	2	0.87585
n/a	n/a	102	151.82	3	4	n/a	177	n/a	4	2	n/a	2	0	-1	1	0	2	0.82259	1	1	2	0.92192
n/a	n/a	103	160.37	3	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	0	2	0.83216	0	1	1	0.73389
n/a	n/a	104	169.23	3	5	n/a	431	n/a	7	3	n/a	5	0	-1	1	1	1	0.78016	0	0	2	0.6812
n/a	n/a	105	177.5	3	1	n/a	436	n/a	7	1	n/a	5	0	-1	1	0	1	0.82879	1	0	2	0.80185
n/a	n/a	106	185.93	3	4	n/a	234	n/a	3	5	n/a	4	0	-1	1	0	2	0.80221	1	1	2	0.83224
n/a	n/a	107	229.48	3	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	0	2	0.83896	1	1	2	0.98386
n/a	n/a	108	242.24	3	3	n/a	431	n/a	7	3	n/a	5	1	1	1	0	2	0.8133	0	0	1	1.4175
n/a	n/a	109	251.27	3	1	n/a	228	n/a	3	4	n/a	4	0	1	1	0	2	0.87512	1	1	2	0.71224
n/a	n/a	110	260.16	3	6	n/a	465	n/a	8	7	n/a	5	0	1	1	0	1	0.72365	1	1	2	1.1623
n/a	n/a	111	269.85	3	3	n/a	431	n/a	7	3	n/a	5	1	1	1	1	1	0.96821	1	1	1	0.5975
n/a	n/a	112	278.73	3	7	n/a	301	n/a	2	7	n/a	4	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	113	288.53	3	8	n/a	462	n/a	8	8	n/a	5	1	1	1	0	1	0.77128	0	0	2	0.7389
n/a	n/a	114	296.84	3	3	n/a	243	n/a	6	3	n/a	3	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	115	307.14	3	1	n/a	436	n/a	7	1	n/a	5	1	1	1.5	0	1	0.81203	0	0	2	0.90096
n/a	n/a	116	316.15	3	8	n/a	226	n/a	3	8	n/a	2	1	1	1.75	1	1	0.90538	1	1	1	1.0156
n/a	n/a	117	325.39	3	4	n/a	433	n/a	7	4	n/a	5	1	1	2	0	2	0.79773	0	0	2	0.67225
n/a	n/a	118	333.66	3	2	n/a	245	n/a	6	2	n/a	4	1	1	2.25	1	2	0.6256	1	0	1	1.3926
n/a	n/a	119	346.84	3	1	n/a	107	n/a	1	1	n/a	3	1	-1	2.5	1	2	0.76272	1	1	1	0.66989
n/a	n/a	120	356.07	3	8	n/a	436	n/a	7	1	n/a	5	0	-1	2.75	0	1	0.85856	1	1	2	1.0367
n/a	n/a	121	364.76	3	7	n/a	302	n/a	2	8	n/a	1	0	-1	2.75	0	2	0.81147	1	0	1	0.84114
n/a	n/a	122	373.73	3	5	n/a	234	n/a	3	5	n/a	4	1	-1	2.75	0	1	0.81181	0	0	2	1.8917
n/a	n/a	123	384.24	3	1	n/a	233	n/a	3	2	n/a	1	0	-1	2.75	0	2	1.0913	1	1	1	0.95247
n/a	n/a	124	393.1	3	3	n/a	307	n/a	2	3	n/a	1	1	-1	2.75	0	2	0.85933	0	0	2	0.78567
n/a	n/a	125	402.04	3	5	n/a	112	n/a	1	5	n/a	1	1	-1	2.75	0	1	0.98456	0	1	2	1.0521
n/a	n/a	126	411.88	3	1	n/a	209	n/a	5	1	n/a	1	1	-1	2.75	0	1	0.65543	0	0	2	0.723
n/a	n/a	127	420.06	3	8	n/a	302	n/a	2	8	n/a	1	1	-1	2.75	0	1	0.71845	0	0	1	0.95268
n/a	n/a	128	429.03	3	7	n/a	242	n/a	6	7	n/a	3	1	-1	2.75	0	2	0.78638	0	0	1	0.84924
n/a	n/a	129	437.97	3	3	n/a	164	n/a	4	3	n/a	2	1	-1	2.75	0	1	0.72384	0	0	2	0.67614
