onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	133	40.866	4	8	n/a	116	n/a	1	6	n/a	3	0	1	2.5	0	2	0.65645	1	1	1	0.61373
n/a	n/a	134	48.949	4	5	n/a	244	n/a	6	8	n/a	3	0	1	2.25	0	1	0.9743	1	1	2	0.97888
n/a	n/a	135	58.204	4	4	n/a	184	n/a	4	4	n/a	1	0	1	2	0	2	0.82378	1	1	2	1.0781
n/a	n/a	136	66.915	4	1	n/a	305	n/a	2	4	n/a	2	0	1	1.75	0	1	0.68215	1	1	1	0.6973
n/a	n/a	137	75.601	4	3	n/a	164	n/a	4	3	n/a	2	0	1	1.5	0	1	0.80144	1	0	2	0.95167
n/a	n/a	138	84.151	4	8	n/a	226	n/a	3	8	n/a	2	0	1	1.25	0	1	0.84329	1	1	2	1.1789
n/a	n/a	139	92.977	4	1	n/a	437	n/a	7	2	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	140	107.11	4	4	n/a	177	n/a	4	2	n/a	2	0	-1	1	0	1	0.88098	1	1	1	0.74225
n/a	n/a	141	115.53	4	6	n/a	241	n/a	6	6	n/a	1	1	-1	1	0	2	0.73933	0	n/a	0	n/a
n/a	n/a	142	128.08	4	5	n/a	236	n/a	3	6	n/a	2	0	-1	1	0	1	0.83894	1	1	2	0.86021
n/a	n/a	143	137.09	4	4	n/a	114	n/a	1	3	n/a	4	0	-1	1	0	2	0.99521	1	1	2	1.8869
n/a	n/a	144	146.78	4	7	n/a	302	n/a	2	8	n/a	1	0	-1	1	0	2	0.7656	1	0	1	0.92074
n/a	n/a	145	155.76	4	6	n/a	205	n/a	5	5	n/a	3	0	-1	1	0	2	0.78574	1	1	2	0.87985
n/a	n/a	146	165.24	4	8	n/a	241	n/a	6	6	n/a	1	0	-1	1	0	1	0.79667	1	1	1	0.81703
n/a	n/a	147	173.67	4	4	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	1	0.85371	1	1	1	0.72901
n/a	n/a	148	182.56	4	2	n/a	307	n/a	2	3	n/a	1	0	-1	1	0	2	0.8861	1	1	2	0.62276
n/a	n/a	149	224.16	4	3	n/a	107	n/a	1	1	n/a	3	0	-1	1	0	1	0.7706	1	1	1	0.63374
n/a	n/a	150	232.86	4	4	n/a	242	n/a	6	7	n/a	3	0	-1	1	0	1	0.49899	1	1	2	0.58169
n/a	n/a	151	244.74	4	2	n/a	191	n/a	5	2	n/a	3	1	1	1	1	2	0.82183	1	1	2	0.48825
n/a	n/a	152	253.85	4	1	n/a	114	n/a	1	3	n/a	4	0	1	1	0	1	0.7866	1	1	2	0.74519
n/a	n/a	153	263.18	4	4	n/a	119	n/a	1	4	n/a	3	0	1	1	0	1	0.80684	1	0	2	1.9342
n/a	n/a	154	273.23	4	8	n/a	164	n/a	4	3	n/a	2	0	1	1	0	2	0.79288	1	1	2	0.69174
n/a	n/a	155	281.52	4	2	n/a	437	n/a	7	2	n/a	5	1	1	1	0	2	0.88023	0	1	1	0.97212
n/a	n/a	156	290.69	4	4	n/a	119	n/a	1	4	n/a	3	1	1	1	0	2	0.95314	0	1	2	0.75933
n/a	n/a	157	299.71	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1	0	2	0.81284	0	1	1	0.55225
n/a	n/a	158	307.87	4	6	n/a	207	n/a	5	6	n/a	4	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	159	317.67	4	3	n/a	431	n/a	7	3	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	160	328.47	4	5	n/a	234	n/a	3	5	n/a	4	1	1	1.25	1	1	0.71339	1	1	2	0.8537
n/a	n/a	161	337.34	4	1	n/a	436	n/a	7	1	n/a	5	1	1	1.25	0	2	0.91273	0	0	2	1.0112
n/a	n/a	162	350.08	4	3	n/a	301	n/a	2	7	n/a	4	0	-1	1.25	0	1	0.82745	1	1	1	0.68558
n/a	n/a	163	358.9	4	5	n/a	111	n/a	1	7	n/a	2	0	-1	1.25	1	1	0.90929	0	0	2	0.84796
n/a	n/a	164	367.97	4	8	n/a	242	n/a	6	7	n/a	3	0	-1	1.25	1	2	0.84212	0	0	2	0.9547
n/a	n/a	165	377.07	4	6	n/a	236	n/a	3	6	n/a	2	1	-1	1.25	1	1	0.7961	1	1	2	0.68127
n/a	n/a	166	386.34	4	5	n/a	193	n/a	5	8	n/a	4	0	-1	1.25	0	1	0.71497	1	1	1	0.76596
n/a	n/a	167	394.63	4	2	n/a	191	n/a	5	2	n/a	3	1	-1	1.25	0	2	0.97428	0	1	2	0.74142
n/a	n/a	168	403.65	4	8	n/a	193	n/a	5	8	n/a	4	1	-1	1.25	0	1	0.65102	0	0	1	0.85814
n/a	n/a	169	412.48	4	1	n/a	304	n/a	2	1	n/a	2	1	-1	1.25	1	2	0.9685	1	1	1	0.67561
n/a	n/a	170	421.92	4	3	n/a	114	n/a	1	3	n/a	4	1	-1	1.25	1	2	0.63582	1	1	1	1.3662
n/a	n/a	171	430.72	4	8	n/a	226	n/a	3	8	n/a	2	1	-1	1.25	0	2	0.8077	0	0	2	0.97389
n/a	n/a	172	440.31	4	4	n/a	305	n/a	2	4	n/a	2	1	-1	1.25	0	2	0.75097	0	0	2	0.94164
