onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	203	323.85	5	2	n/a	191	n/a	5	2	n/a	3	1	1	1	0	1	0.66794	0	1	1	1.1666
n/a	n/a	204	333.5	5	5	n/a	464	n/a	8	5	n/a	5	1	1	1	0	2	0.93285	0	1	2	0.86371
n/a	n/a	205	346.27	5	7	n/a	243	n/a	6	3	n/a	3	0	-1	1	0	2	0.64089	1	0	2	0.9261
n/a	n/a	206	355.64	5	1	n/a	119	n/a	1	4	n/a	3	0	-1	1	0	1	0.75926	1	1	1	0.66095
n/a	n/a	207	363.87	5	2	n/a	245	n/a	6	2	n/a	4	1	-1	1	0	2	0.74961	0	0	2	0.66541
n/a	n/a	208	373.09	5	7	n/a	433	n/a	7	4	n/a	5	0	-1	1	0	1	0.84343	1	0	1	0.73946
n/a	n/a	209	381.99	5	6	n/a	236	n/a	3	6	n/a	2	1	-1	1	1	2	0.86121	1	1	2	0.6924
n/a	n/a	210	390.36	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	211	400.67	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	2	0.61439	1	1	1	0.6301
n/a	n/a	212	409.22	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	1	1	2	0.67667	1	0	1	0.63341
n/a	n/a	213	418.32	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	1	1	0.7186	1	1	2	0.51874
n/a	n/a	214	426.86	5	6	n/a	207	n/a	5	6	n/a	4	1	-1	1	1	1	0.6188	1	0	1	0.88461
n/a	n/a	215	436.17	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	1	1	1	0.58756	1	1	2	0.43538
