onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
310.11	5.5	115	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.25	5.5	116	n/a	3	4	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.48	5.5	117	n/a	3	8	228	n/a	3	n/a	n/a	4	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.56	5.5	118	n/a	3	6	233	n/a	3	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.21	5.5	119	n/a	3	5	168	n/a	4	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.6	5.5	120	n/a	3	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.42	5.5	121	n/a	3	3	301	n/a	2	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.87	5.5	122	n/a	3	1	431	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.68	5.5	123	n/a	3	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.18	5.5	124	n/a	3	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
406.83	5.5	125	n/a	3	1	308	n/a	2	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.96	5.5	126	n/a	3	5	462	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
424.4	5.5	127	n/a	3	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
433.65	5.5	128	n/a	3	3	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.03	5.5	129	n/a	3	7	243	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	87	12.781	3	6	n/a	177	n/a	4	6	n/a	2	0	1	2.5	0	1	1.1369	1	1	2	0.87
n/a	n/a	88	21.597	3	7	n/a	233	n/a	3	6	n/a	1	0	1	2.75	0	2	1.0344	1	1	1	0.72348
n/a	n/a	89	31.157	3	3	n/a	207	n/a	5	2	n/a	4	0	1	3	0	1	0.77149	1	1	1	0.80824
n/a	n/a	90	39.54	3	5	n/a	162	n/a	4	3	n/a	1	0	1	3	1	1	0.84968	0	0	1	1.4583
n/a	n/a	91	49.661	3	6	n/a	465	n/a	8	7	n/a	5	0	1	3	0	2	0.89239	1	0	1	0.85048
n/a	n/a	92	58.209	3	1	n/a	241	n/a	6	2	n/a	1	0	1	3	0	1	0.70404	1	1	2	0.59406
n/a	n/a	93	67.305	3	5	n/a	228	n/a	3	8	n/a	4	0	1	3	0	2	0.88156	1	1	2	0.69062
n/a	n/a	94	75.691	3	6	n/a	465	n/a	8	7	n/a	5	0	1	2.75	0	2	1.0068	1	1	2	0.60532
n/a	n/a	95	85.106	3	8	n/a	304	n/a	2	5	n/a	2	0	1	2.5	0	2	0.95413	1	1	1	0.99006
n/a	n/a	96	94.849	3	3	n/a	207	n/a	5	2	n/a	4	0	1	2.25	0	1	0.78159	1	1	2	0.57801
n/a	n/a	97	104.01	3	6	n/a	465	n/a	8	7	n/a	5	0	1	2	0	1	0.87216	1	1	1	1.3526
n/a	n/a	98	117.18	3	4	n/a	112	n/a	1	1	n/a	1	0	-1	1.75	0	1	0.86671	1	1	2	0.86056
n/a	n/a	99	126.21	3	2	n/a	162	n/a	4	3	n/a	1	0	-1	1.5	0	1	1.1233	1	1	2	0.66088
n/a	n/a	100	135.3	3	1	n/a	111	n/a	1	3	n/a	2	0	-1	1.25	0	2	0.94979	1	1	1	0.55211
n/a	n/a	101	143.61	3	4	n/a	193	n/a	5	4	n/a	4	1	-1	1	1	1	0.91777	1	0	1	0.8963
n/a	n/a	102	152.23	3	8	n/a	177	n/a	4	6	n/a	2	0	-1	1	0	2	0.81931	1	1	2	0.56859
n/a	n/a	103	160.93	3	6	n/a	177	n/a	4	6	n/a	2	1	-1	1	0	1	0.64781	0	1	1	0.81355
n/a	n/a	104	169.7	3	1	n/a	465	n/a	8	7	n/a	5	0	-1	1	0	2	0.94375	1	1	1	0.64457
n/a	n/a	105	178.6	3	5	n/a	462	n/a	8	5	n/a	5	0	-1	1	0	1	0.98098	1	0	1	1.7026
n/a	n/a	106	189.09	3	8	n/a	234	n/a	3	1	n/a	4	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	107	233.48	3	6	n/a	307	n/a	2	7	n/a	1	0	-1	1	0	2	0.92824	1	0	1	0.77744
n/a	n/a	108	249.27	3	7	n/a	465	n/a	8	7	n/a	5	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	109	260.08	3	5	n/a	228	n/a	3	8	n/a	4	0	1	1	0	2	0.93934	1	1	1	0.63607
n/a	n/a	110	269.46	3	2	n/a	436	n/a	7	3	n/a	5	0	1	1	0	1	0.89782	1	1	1	0.66202
n/a	n/a	111	277.82	3	7	n/a	465	n/a	8	7	n/a	5	1	1	1	0	2	0.90964	0	1	2	0.73974
n/a	n/a	112	286.27	3	3	n/a	301	n/a	2	3	n/a	4	1	1	1	0	2	0.85941	0	1	2	0.6246
n/a	n/a	113	295.56	3	4	n/a	433	n/a	7	4	n/a	5	1	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	114	306.37	3	7	n/a	243	n/a	6	7	n/a	3	0	1	1.5	1	1	0.89158	0	1	1	1.0473
n/a	n/a	115	315.61	3	5	n/a	462	n/a	8	5	n/a	5	1	1	1.75	0	2	1.0164	0	0	1	1.321
n/a	n/a	116	325.75	3	4	n/a	226	n/a	3	4	n/a	2	1	1	2	1	1	0.84495	1	0	2	1.0792
n/a	n/a	117	334.98	3	8	n/a	466	n/a	8	8	n/a	5	1	1	2.25	1	1	0.80296	1	0	1	0.96396
n/a	n/a	118	344.06	3	6	n/a	245	n/a	6	6	n/a	4	1	1	2.5	0	1	0.86609	0	0	1	1.0225
n/a	n/a	119	357.71	3	5	n/a	107	n/a	1	5	n/a	3	1	-1	2.75	1	2	1.0647	1	1	2	0.5308
n/a	n/a	120	366.1	3	4	n/a	462	n/a	8	5	n/a	5	0	-1	3	0	1	1.1175	1	1	2	0.88645
n/a	n/a	121	375.92	3	3	n/a	302	n/a	2	4	n/a	1	0	-1	3	0	2	0.93967	1	0	1	0.69847
n/a	n/a	122	385.37	3	1	n/a	234	n/a	3	1	n/a	4	1	-1	3	1	2	0.88615	1	1	2	0.61899
n/a	n/a	123	394.18	3	5	n/a	233	n/a	3	6	n/a	1	0	-1	3	1	1	0.87061	0	0	1	0.83034
n/a	n/a	124	403.68	3	7	n/a	307	n/a	2	7	n/a	1	1	-1	3	1	2	0.94502	1	0	1	0.89134
n/a	n/a	125	412.33	3	1	n/a	112	n/a	1	1	n/a	1	1	-1	3	1	1	0.76203	1	1	1	1.5567
n/a	n/a	126	421.46	3	5	n/a	209	n/a	5	5	n/a	1	1	-1	3	1	1	0.8294	1	1	1	0.802
n/a	n/a	127	429.9	3	4	n/a	302	n/a	2	4	n/a	1	1	-1	3	0	1	1.0381	0	0	1	0.90729
n/a	n/a	128	439.15	3	3	n/a	242	n/a	6	3	n/a	3	1	-1	3	0	2	0.95471	0	1	1	0.62405
n/a	n/a	129	448.53	3	7	n/a	164	n/a	4	7	n/a	2	1	-1	2.75	1	2	0.94624	1	1	1	0.89069
