onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
239.58	5.5	65	n/a	2	3	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.21	5.5	66	n/a	2	2	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.95	5.5	67	n/a	2	8	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.91	5.5	68	n/a	2	7	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.26	5.5	69	n/a	2	2	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
290.3	5.5	70	n/a	2	8	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.35	5.5	71	n/a	2	7	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.65	5.5	72	n/a	2	3	162	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.21	5.5	73	n/a	2	4	302	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.51	5.5	74	n/a	2	2	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.84	5.5	75	n/a	2	3	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
347.98	5.5	76	n/a	2	4	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.33	5.5	77	n/a	2	8	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.62	5.5	78	n/a	2	5	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
377.72	5.5	79	n/a	2	3	301	n/a	2	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
386.62	5.5	80	n/a	2	1	234	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.96	5.5	81	n/a	2	8	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
404.01	5.5	82	n/a	2	6	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
414.31	5.5	83	n/a	2	1	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
424.03	5.5	84	n/a	2	4	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
433.03	5.5	85	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
441.29	5.5	86	n/a	2	8	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	13.114	2	6	n/a	226	n/a	3	4	n/a	2	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	45	22.924	2	4	n/a	301	n/a	2	3	n/a	4	0	1	1	0	2	0.85465	1	0	2	1.053
n/a	n/a	46	32.13	2	7	n/a	305	n/a	2	8	n/a	2	0	1	1	1	1	0.90721	0	0	1	0.704
n/a	n/a	47	41.046	2	6	n/a	465	n/a	8	7	n/a	5	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	48	51.344	2	2	n/a	209	n/a	5	5	n/a	1	0	1	1.5	0	1	0.76632	1	0	1	0.63424
n/a	n/a	49	60.045	2	7	n/a	191	n/a	5	6	n/a	3	0	1	1.75	1	1	1.0132	0	0	2	1.1157
n/a	n/a	50	69.481	2	1	n/a	437	n/a	7	2	n/a	5	0	1	2	0	1	0.91886	1	0	2	1.3091
n/a	n/a	51	79.009	2	2	n/a	205	n/a	5	1	n/a	3	0	1	2.25	0	1	0.85056	1	1	1	0.69197
n/a	n/a	52	87.854	2	4	n/a	242	n/a	6	3	n/a	3	0	1	2.5	0	2	0.84409	1	1	1	0.52063
n/a	n/a	53	96.514	2	3	n/a	433	n/a	7	4	n/a	5	0	1	2.75	0	1	1.0283	1	1	1	0.67354
n/a	n/a	54	105.03	2	8	n/a	465	n/a	8	7	n/a	5	0	1	3	0	1	0.94885	1	0	2	0.87017
n/a	n/a	55	114.16	2	7	n/a	464	n/a	8	6	n/a	5	0	1	3	0	2	1.0453	1	1	1	1.0171
n/a	n/a	56	127.65	2	1	n/a	431	n/a	7	1	n/a	5	0	-1	3	0	1	1.0905	1	1	2	0.66629
n/a	n/a	57	136.71	2	6	n/a	233	n/a	3	6	n/a	1	1	-1	3	1	1	1.1674	1	0	1	1.0369
n/a	n/a	58	146.72	2	5	n/a	168	n/a	4	5	n/a	4	1	-1	3	1	1	0.85988	1	1	2	0.87042
n/a	n/a	59	155.26	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	3	0	2	1.0328	0	0	2	1.2887
n/a	n/a	60	164.39	2	6	n/a	207	n/a	5	2	n/a	4	0	-1	3	0	2	0.99643	1	1	1	0.6672
n/a	n/a	61	173.86	2	7	n/a	184	n/a	4	8	n/a	1	0	-1	3	1	1	0.91228	0	0	1	0.84925
n/a	n/a	62	182.44	2	3	n/a	301	n/a	2	3	n/a	4	1	-1	3	0	1	0.98595	0	1	2	0.78187
n/a	n/a	63	191.02	2	6	n/a	305	n/a	2	8	n/a	2	0	-1	3	1	2	1.0706	0	1	2	1.5072
n/a	n/a	64	201.41	2	5	n/a	245	n/a	6	6	n/a	4	0	-1	3	0	1	0.86726	1	1	1	0.84347
n/a	n/a	65	245.08	2	3	n/a	244	n/a	6	4	n/a	3	0	-1	2.75	0	2	1.0751	1	1	1	1.114
n/a	n/a	66	258.71	2	2	n/a	241	n/a	6	2	n/a	1	0	1	2.5	0	1	1.085	1	1	1	0.85503
n/a	n/a	67	267.45	2	8	n/a	114	n/a	1	7	n/a	4	0	1	2.25	0	2	1.4202	1	0	2	0.73531
n/a	n/a	68	277.41	2	7	n/a	107	n/a	1	5	n/a	3	0	1	2	0	2	1.0584	1	1	1	0.48389
n/a	n/a	69	286.76	2	2	n/a	234	n/a	3	1	n/a	4	0	1	1.75	0	1	1.0836	1	1	1	0.64494
n/a	n/a	70	295.8	2	8	n/a	111	n/a	1	3	n/a	2	0	1	1.5	0	2	1.1396	1	1	2	0.5991
n/a	n/a	71	304.85	2	7	n/a	466	n/a	8	8	n/a	5	0	1	1.25	0	1	1.2159	1	1	2	0.7838
n/a	n/a	72	314.15	2	3	n/a	301	n/a	2	3	n/a	4	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	73	324.71	2	4	n/a	244	n/a	6	4	n/a	3	1	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	74	335.01	2	2	n/a	207	n/a	5	2	n/a	4	1	1	1	1	1	0.60466	1	1	1	0.92214
n/a	n/a	75	344.34	2	3	n/a	242	n/a	6	3	n/a	3	1	1	1	0	1	0.68764	0	1	2	0.65611
n/a	n/a	76	353.48	2	4	n/a	244	n/a	6	4	n/a	3	0	1	1	1	1	0.79186	0	1	1	0.75165
n/a	n/a	77	365.83	2	8	n/a	184	n/a	4	8	n/a	1	1	-1	1	0	1	0.61117	0	1	1	0.86602
n/a	n/a	78	374.12	2	5	n/a	462	n/a	8	5	n/a	5	0	-1	1	0	1	0.92334	1	0	1	0.86514
n/a	n/a	79	383.22	2	3	n/a	242	n/a	6	3	n/a	3	1	-1	1	0	1	0.88079	0	0	2	1.2213
n/a	n/a	80	392.12	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1	1	1	0.77108	1	1	2	0.75977
n/a	n/a	81	401.46	2	8	n/a	305	n/a	2	8	n/a	2	1	-1	1	1	1	0.65663	1	1	1	0.58777
n/a	n/a	82	409.51	2	6	n/a	177	n/a	4	6	n/a	2	1	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	83	419.81	2	1	n/a	308	n/a	2	1	n/a	2	1	-1	1.5	0	1	0.59196	0	0	1	1.321
n/a	n/a	84	429.53	2	4	n/a	228	n/a	3	8	n/a	4	0	-1	1.75	0	2	1.0542	1	1	1	0.642
n/a	n/a	85	438.53	2	7	n/a	164	n/a	4	7	n/a	2	1	-1	2	0	2	0.8185	0	1	1	0.62547
n/a	n/a	86	446.79	2	8	n/a	119	n/a	1	8	n/a	3	1	-1	2.25	1	2	0.77101	1	1	2	0.67631
