onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
n/a	n/a	27	312.81	1	1	n/a	234	n/a	3	1	n/a	4	1	1	1.5	0	1	0.96556	0	0	2	1.366
n/a	n/a	28	322.96	1	3	n/a	436	n/a	7	3	n/a	5	1	1	1.5	0	2	1.215	0	1	2	0.76612
n/a	n/a	29	331.75	1	2	n/a	207	n/a	5	2	n/a	4	1	1	1.5	1	1	0.76574	1	0	2	0.69246
n/a	n/a	30	340.52	1	7	n/a	114	n/a	1	7	n/a	4	1	1	1.5	1	2	1.0535	1	1	1	1.0326
n/a	n/a	31	350.41	1	6	n/a	164	n/a	4	7	n/a	2	0	1	1.5	0	2	1.3044	1	0	1	0.58204
n/a	n/a	32	359.11	1	8	n/a	243	n/a	6	7	n/a	3	0	1	1.5	0	2	1.1326	1	1	2	0.61954
n/a	n/a	33	371.82	1	2	n/a	193	n/a	5	4	n/a	4	0	-1	1.5	0	2	0.99223	1	1	1	0.93806
n/a	n/a	34	380.54	1	5	n/a	233	n/a	3	6	n/a	1	0	-1	1.5	0	1	0.90212	1	1	1	0.68364
n/a	n/a	35	388.93	1	4	n/a	241	n/a	6	2	n/a	1	0	-1	1.5	0	1	1.0276	1	1	1	0.66542
n/a	n/a	36	397.93	1	8	n/a	209	n/a	5	5	n/a	1	0	-1	1.5	0	2	1.212	1	1	1	0.51973
n/a	n/a	37	406.46	1	5	n/a	164	n/a	4	7	n/a	2	0	-1	1.5	0	1	0.93448	1	1	1	0.62851
n/a	n/a	38	415.34	1	7	n/a	191	n/a	5	6	n/a	3	0	-1	1.5	0	2	1.2267	1	0	1	0.93847
n/a	n/a	39	425.31	1	4	n/a	302	n/a	2	4	n/a	1	1	-1	1.5	0	2	1.4191	0	0	2	0.94235
n/a	n/a	40	434.99	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	1.25	1	1	1.0849	1	1	2	1.1935
n/a	n/a	41	444.07	1	6	n/a	233	n/a	3	6	n/a	1	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	42	454.61	1	5	n/a	107	n/a	1	5	n/a	3	1	-1	1	1	1	0.82884	1	1	2	0.60888
n/a	n/a	43	463.35	1	1	n/a	112	n/a	1	1	n/a	1	1	-1	1	1	2	0.82442	1	1	1	0.5869
