onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
220.79	5.5	149	n/a	4	7	164	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
230.56	5.5	150	n/a	4	8	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243.96	5.5	151	n/a	4	6	233	n/a	3	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.5	5.5	152	n/a	4	5	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.95	5.5	153	n/a	4	8	228	n/a	3	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.26	5.5	154	n/a	4	4	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.51	5.5	155	n/a	4	6	245	n/a	6	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.27	5.5	156	n/a	4	8	184	n/a	4	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.54	5.5	157	n/a	4	5	304	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.17	5.5	158	n/a	4	2	236	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.57	5.5	159	n/a	4	7	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
327.38	5.5	160	n/a	4	1	112	n/a	1	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
335.86	5.5	161	n/a	4	5	209	n/a	5	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
348.3	5.5	162	n/a	4	7	114	n/a	1	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.62	5.5	163	n/a	4	1	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.42	5.5	164	n/a	4	4	244	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.82	5.5	165	n/a	4	2	116	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.22	5.5	166	n/a	4	1	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392.99	5.5	167	n/a	4	6	245	n/a	6	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.24	5.5	168	n/a	4	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.23	5.5	169	n/a	4	5	107	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.57	5.5	170	n/a	4	3	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.51	5.5	171	n/a	4	4	244	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
437.91	5.5	172	n/a	4	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	130	12.82	4	7	n/a	437	n/a	7	2	n/a	5	0	1	1.5	0	1	0.93226	1	1	2	0.69071
n/a	n/a	131	21.751	4	3	n/a	116	n/a	1	2	n/a	3	0	1	1.5	0	2	1.0743	1	1	2	0.94835
n/a	n/a	132	31.573	4	5	n/a	228	n/a	3	8	n/a	4	0	1	1.5	0	1	0.87962	1	1	2	0.70145
n/a	n/a	133	39.963	4	4	n/a	116	n/a	1	2	n/a	3	0	1	1.5	0	1	1.3127	1	0	1	1.0472
n/a	n/a	134	50.133	4	1	n/a	244	n/a	6	4	n/a	3	0	1	1.5	0	1	1.0517	1	1	1	0.79059
n/a	n/a	135	59.778	4	8	n/a	184	n/a	4	8	n/a	1	0	1	1.5	0	1	1.1196	1	1	1	0.73793
n/a	n/a	136	68.439	4	5	n/a	305	n/a	2	8	n/a	2	0	1	1.5	0	1	0.98432	1	1	2	1.2467
n/a	n/a	137	77.972	4	7	n/a	164	n/a	4	7	n/a	2	0	1	1.5	0	2	1.1144	1	1	1	0.94237
n/a	n/a	138	87.327	4	4	n/a	226	n/a	3	4	n/a	2	0	1	1.5	0	2	1.0792	1	1	2	0.83261
n/a	n/a	139	96.542	4	5	n/a	431	n/a	7	1	n/a	5	0	1	1.75	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	140	111.34	4	2	n/a	177	n/a	4	6	n/a	2	0	-1	2	0	1	0.98472	1	1	2	0.5513
n/a	n/a	141	120.17	4	2	n/a	241	n/a	6	2	n/a	1	1	-1	2.25	1	2	0.87034	1	1	1	0.64513
n/a	n/a	142	128.5	4	1	n/a	236	n/a	3	2	n/a	2	0	-1	2.5	0	2	1.074	1	1	1	0.85225
n/a	n/a	143	137.23	4	2	n/a	114	n/a	1	7	n/a	4	0	-1	2.75	0	2	1.0776	1	1	1	0.80557
n/a	n/a	144	146.91	4	3	n/a	302	n/a	2	4	n/a	1	0	-1	3	0	1	1.1009	1	1	1	0.76472
n/a	n/a	145	156.07	4	2	n/a	205	n/a	5	1	n/a	3	0	-1	3	0	2	1.1673	1	1	2	0.68131
n/a	n/a	146	165.24	4	4	n/a	241	n/a	6	2	n/a	1	0	-1	3	0	1	0.83816	1	1	2	0.66497
n/a	n/a	147	174.05	4	8	n/a	437	n/a	7	2	n/a	5	0	-1	3	0	2	1.0576	1	1	1	0.61197
n/a	n/a	148	183.53	4	6	n/a	307	n/a	2	7	n/a	1	0	-1	2.75	0	1	0.96368	1	1	2	0.73258
n/a	n/a	149	226.29	4	7	n/a	107	n/a	1	5	n/a	3	0	-1	2.5	0	1	0.93202	1	1	1	1.0295
n/a	n/a	150	236.06	4	8	n/a	242	n/a	6	3	n/a	3	0	-1	2.25	0	2	0.73405	1	1	2	0.90022
n/a	n/a	151	249.46	4	6	n/a	191	n/a	5	6	n/a	3	1	1	2	1	2	1.0309	1	1	1	0.707
n/a	n/a	152	259	4	5	n/a	114	n/a	1	7	n/a	4	0	1	1.75	0	1	0.88623	1	1	1	0.75404
n/a	n/a	153	267.45	4	8	n/a	119	n/a	1	8	n/a	3	0	1	1.5	0	1	1.1312	1	1	1	0.87
n/a	n/a	154	276.76	4	4	n/a	164	n/a	4	7	n/a	2	0	1	1.25	0	2	0.76517	1	1	1	0.67554
n/a	n/a	155	285.01	4	6	n/a	431	n/a	7	1	n/a	5	0	1	1	0	2	0.89554	1	1	2	0.57094
n/a	n/a	156	293.77	4	8	n/a	119	n/a	1	8	n/a	3	1	1	1	1	2	0.865	1	1	2	0.59803
n/a	n/a	157	303.04	4	5	n/a	433	n/a	7	4	n/a	5	0	1	1	1	1	0.89478	0	0	2	0.93107
n/a	n/a	158	312.67	4	2	n/a	207	n/a	5	2	n/a	4	1	1	1	1	2	0.75444	1	1	1	0.84281
n/a	n/a	159	322.07	4	7	n/a	436	n/a	7	3	n/a	5	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	160	332.88	4	1	n/a	234	n/a	3	1	n/a	4	1	1	1	1	1	0.87	1	1	1	0.806
n/a	n/a	161	341.36	4	5	n/a	433	n/a	7	4	n/a	5	0	1	1	0	2	0.86407	1	1	1	0.76396
n/a	n/a	162	353.8	4	7	n/a	301	n/a	2	3	n/a	4	0	-1	1	0	1	0.89103	1	1	1	0.61269
n/a	n/a	163	363.12	4	1	n/a	111	n/a	1	3	n/a	2	0	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	164	372.92	4	4	n/a	242	n/a	6	3	n/a	3	0	-1	1	0	1	0.9579	1	1	2	0.63946
n/a	n/a	165	381.32	4	2	n/a	236	n/a	3	2	n/a	2	1	-1	1	1	1	0.82909	1	1	1	0.75944
n/a	n/a	166	389.72	4	1	n/a	193	n/a	5	4	n/a	4	0	-1	1	0	2	0.83841	1	1	1	0.62978
n/a	n/a	167	398.49	4	6	n/a	191	n/a	5	6	n/a	3	1	-1	1	0	2	0.95649	0	1	1	0.98874
n/a	n/a	168	407.74	4	4	n/a	193	n/a	5	4	n/a	4	1	-1	1	1	1	0.99572	1	1	1	0.67096
n/a	n/a	169	416.73	4	5	n/a	304	n/a	2	5	n/a	2	1	-1	1	1	2	0.83813	1	1	2	0.69121
n/a	n/a	170	426.07	4	3	n/a	114	n/a	1	7	n/a	4	0	-1	1	0	1	0.9393	1	0	2	0.69637
n/a	n/a	171	435.01	4	4	n/a	226	n/a	3	4	n/a	2	1	-1	1	1	2	0.78627	1	1	2	0.80602
n/a	n/a	172	443.41	4	2	n/a	305	n/a	2	8	n/a	2	0	-1	1.25	0	0	n/a	n/a	n/a	0	n/a
