onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0895	0.75	377	4.0042	2	5	4	177	0	0	1
9.7739	0.75	378	7.7661	2	5	2	301	0	0	1
12.776	0.75	379	10.772	2	5	6	245	0	0	1
16.035	0.75	380	14.03	2	5	3	226	0	0	1
19.294	0.75	381	17.289	2	5	6	242	0	0	1
22.548	0.75	382	20.544	2	5	2	302	0	0	1
26.574	0.75	383	24.555	2	5	5	209	1	0.43022	1
29.862	0.75	384	27.855	2	5	1	111	0	0	1
32.866	0.75	385	30.861	2	5	5	193	0	0	1
36.14	0.75	386	34.132	2	5	1	116	0	0	1
39.147	0.75	387	37.141	2	5	6	244	0	0	1
42.91	0.75	388	40.902	2	5	1	119	0	0	1
46.164	0.75	389	44.159	2	5	5	205	0	0	1
50.175	0.75	390	48.167	2	5	2	307	0	0	1
53.18	0.75	391	51.176	2	5	4	168	0	0	1
57.191	0.75	392	55.186	2	5	5	207	0	0	1
60.702	0.75	393	58.695	2	5	2	308	1	1.1308	1
63.965	0.75	394	61.951	2	5	3	233	0	0	1
66.962	0.75	395	64.957	2	5	6	243	0	0	1
70.986	0.75	396	68.981	2	5	3	228	1	0.44654	1
74.773	0.75	397	72.768	2	5	4	184	0	0	1
77.777	0.75	398	75.773	2	5	3	234	0	0	1
81.792	0.75	399	79.785	2	5	1	107	0	0	1
85.551	0.75	400	83.543	2	5	4	164	0	0	1
88.554	0.75	401	86.549	2	5	6	242	0	0	1
92.316	0.75	402	90.311	2	5	3	236	0	0	1
96.077	0.75	403	94.072	2	5	5	191	0	0	1
99.337	0.75	404	97.331	2	5	6	244	1	0.47784	1
102.37	0.75	405	100.37	2	5	5	193	0	0	1
105.64	0.75	406	103.63	2	5	6	243	0	0	1
109.4	0.75	407	107.4	2	5	1	116	0	0	1
112.91	0.75	408	110.9	2	5	4	177	1	0.41887	1
116.94	0.75	409	114.94	2	5	2	305	0	0	1
120.7	0.75	410	118.69	2	5	4	162	0	0	1
124.46	0.75	411	122.45	2	5	1	119	1	0.44177	1
127.49	0.75	412	125.49	2	5	5	205	0	0	1
131.26	0.75	413	129.25	2	5	1	112	0	0	1
135.01	0.75	414	133.01	2	5	2	308	0	0	1
138.77	0.75	415	136.76	2	5	3	226	1	0.40555	1
142.07	0.75	416	140.06	2	5	1	114	0	0	1
145.83	0.75	417	143.82	2	5	3	233	0	0	1
149.59	0.75	418	147.58	2	5	2	304	0	0	1
152.85	0.75	419	150.84	2	5	5	207	0	0	1
156.35	0.75	420	154.35	2	5	3	228	0	0	1
160.37	0.75	421	158.36	2	5	4	164	0	0	1
163.87	0.75	422	161.87	2	5	6	241	1	0.82656	1
166.88	0.75	423	164.88	2	5	4	168	0	0	1
170.64	0.75	424	168.63	2	5	2	307	0	0	1
206.08	0.75	425	204.07	2	5	5	191	0	0	1
209.6	0.75	426	207.6	2	5	2	302	0	0	1
212.86	0.75	427	210.86	2	5	5	193	0	0	1
216.87	0.75	428	214.87	2	5	6	241	0	0	1
220.88	0.75	429	218.88	2	5	1	114	0	0	1
224.14	0.75	430	222.13	2	5	6	243	0	0	1
227.9	0.75	431	225.89	2	5	4	168	0	0	1
231.91	0.75	432	229.91	2	5	6	245	1	0.47895	1
234.95	0.75	433	232.94	2	5	3	226	0	0	1
238.71	0.75	434	236.7	2	5	5	205	0	0	1
241.71	0.75	435	239.71	2	5	3	234	1	0.37849	1
244.76	0.75	436	242.75	2	5	6	242	0	0	1
247.77	0.75	437	245.76	2	5	2	305	0	0	1
251.78	0.75	438	249.77	2	5	4	184	0	0	1
254.78	0.75	439	252.78	2	5	3	228	0	0	1
258.8	0.75	440	256.79	2	5	1	111	0	0	1
262.05	0.75	441	260.05	2	5	2	304	0	0	1
265.81	0.75	442	263.8	2	5	1	112	0	0	1
269.57	0.75	443	267.56	2	5	4	164	0	0	1
273.08	0.75	444	271.07	2	5	5	191	1	0.4578	1
276.86	0.75	445	274.85	2	5	2	301	0	0	1
280.13	0.75	446	278.12	2	5	3	236	0	0	1
283.89	0.75	447	281.88	2	5	1	107	1	0.4044	1
287.67	0.75	448	285.67	2	5	4	162	0	0	1
291.18	0.75	449	289.18	2	5	6	245	1	0.44096	1
294.47	0.75	450	292.46	2	5	1	107	0	0	1
298.23	0.75	451	296.22	2	5	6	244	0	0	1
302.24	0.75	452	300.23	2	5	3	234	0	0	1
305.5	0.75	453	303.49	2	5	6	241	0	0	1
309.26	0.75	454	307.25	2	5	5	209	0	0	1
313.01	0.75	455	311.01	2	5	4	162	0	0	1
316.04	0.75	456	314.03	2	5	5	207	0	0	1
320.05	0.75	457	318.04	2	5	3	236	0	0	1
323.05	0.75	458	321.05	2	5	4	184	0	0	1
326.31	0.75	459	324.31	2	5	3	233	0	0	1
329.57	0.75	460	327.57	2	5	5	209	0	0	1
333.08	0.75	461	331.07	2	5	4	164	1	0.45723	1
336.12	0.75	462	334.11	2	5	1	111	0	0	1
340.12	0.75	463	338.12	2	5	2	308	0	0	1
344.13	0.75	464	342.13	2	5	4	177	0	0	1
347.89	0.75	465	345.88	2	5	1	116	0	0	1
351.41	0.75	466	349.4	2	5	2	301	0	0	1
355.42	0.75	467	353.41	2	5	1	119	0	0	1
359.43	0.75	468	357.42	2	5	2	307	0	0	1
