onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
0	0.75	283	0	2	4	2	302	0	0	n/a
0	0.75	284	0	2	4	3	236	0	0	n/a
0	0.75	285	0	2	4	4	184	1	0	n/a
0	0.75	286	0	2	4	6	244	0	0	n/a
0	0.75	287	0	2	4	5	209	0	0	n/a
0	0.75	288	0	2	4	4	177	0	0	n/a
0	0.75	289	0	2	4	2	307	0	0	n/a
0	0.75	290	0	2	4	1	114	0	0	n/a
0	0.75	291	0	2	4	4	162	1	0	n/a
0	0.75	292	0	2	4	5	205	0	0	n/a
0	0.75	293	0	2	4	1	111	0	0	n/a
0	0.75	294	0	2	4	6	242	0	0	n/a
0	0.75	295	0	2	4	3	233	0	0	n/a
0	0.75	296	0	2	4	1	112	0	0	n/a
0	0.75	297	0	2	4	5	193	1	0	n/a
0	0.75	298	0	2	4	1	107	0	0	n/a
0	0.75	299	0	2	4	2	308	0	0	n/a
0	0.75	300	0	2	4	6	243	0	0	n/a
0	0.75	301	0	2	4	2	301	0	0	n/a
0	0.75	302	0	2	4	3	234	0	0	n/a
0	0.75	303	0	2	4	6	245	0	0	n/a
0	0.75	304	0	2	4	4	164	0	0	n/a
0	0.75	305	0	2	4	5	207	0	0	n/a
0	0.75	306	0	2	4	3	228	0	0	n/a
0	0.75	307	0	2	4	1	111	1	0	n/a
0	0.75	308	0	2	4	2	305	0	0	n/a
0	0.75	309	0	2	4	5	207	0	0	n/a
0	0.75	310	0	2	4	6	243	0	0	n/a
0	0.75	311	0	2	4	5	193	0	0	n/a
0	0.75	312	0	2	4	2	304	0	0	n/a
0	0.75	313	0	2	4	1	116	0	0	n/a
0	0.75	314	0	2	4	2	307	0	0	n/a
0	0.75	315	0	2	4	3	233	0	0	n/a
0	0.75	316	0	2	4	5	191	0	0	n/a
0	0.75	317	0	2	4	3	234	0	0	n/a
0	0.75	318	0	2	4	6	244	1	0	n/a
0	0.75	319	0	2	4	1	107	0	0	n/a
0	0.75	320	0	2	4	2	308	0	0	n/a
0	0.75	321	0	2	4	4	184	0	0	n/a
0	0.75	322	0	2	4	3	226	0	0	n/a
0	0.75	323	0	2	4	1	119	0	0	n/a
0	0.75	324	0	2	4	4	177	0	0	n/a
0	0.75	325	0	2	4	5	205	0	0	n/a
0	0.75	326	0	2	4	4	162	0	0	n/a
0	0.75	327	0	2	4	3	228	0	0	n/a
0	0.75	328	0	2	4	4	168	1	0	n/a
0	0.75	329	0	2	4	6	242	0	0	n/a
0	0.75	330	0	2	4	2	302	1	0	n/a
0	0.75	331	0	2	4	6	241	0	0	n/a
0	0.75	332	0	2	4	3	233	0	0	n/a
0	0.75	333	0	2	4	1	116	0	0	n/a
0	0.75	334	0	2	4	4	164	0	0	n/a
0	0.75	335	0	2	4	2	301	1	0	n/a
0	0.75	336	0	2	4	5	209	0	0	n/a
0	0.75	337	0	2	4	6	243	1	0	n/a
0	0.75	338	0	2	4	4	184	0	0	n/a
0	0.75	339	0	2	4	5	193	0	0	n/a
0	0.75	340	0	2	4	1	114	0	0	n/a
0	0.75	341	0	2	4	2	304	0	0	n/a
0	0.75	342	0	2	4	6	245	0	0	n/a
0	0.75	343	0	2	4	5	191	0	0	n/a
0	0.75	344	0	2	4	3	228	0	0	n/a
0	0.75	345	0	2	4	1	119	0	0	n/a
0	0.75	346	0	2	4	6	241	0	0	n/a
0	0.75	347	0	2	4	3	236	1	0	n/a
0	0.75	348	0	2	4	5	205	0	0	n/a
0	0.75	349	0	2	4	6	245	0	0	n/a
0	0.75	350	0	2	4	2	305	0	0	n/a
0	0.75	351	0	2	4	4	168	0	0	n/a
0	0.75	352	0	2	4	3	226	1	0	n/a
0	0.75	353	0	2	4	1	112	0	0	n/a
0	0.75	354	0	2	4	4	177	0	0	n/a
0	0.75	355	0	2	4	3	236	0	0	n/a
0	0.75	356	0	2	4	6	242	1	0	n/a
0	0.75	357	0	2	4	2	307	0	0	n/a
0	0.75	358	0	2	4	4	164	0	0	n/a
0	0.75	359	0	2	4	3	226	0	0	n/a
0	0.75	360	0	2	4	5	193	0	0	n/a
0	0.75	361	0	2	4	4	168	0	0	n/a
0	0.75	362	0	2	4	1	112	1	0	n/a
0	0.75	363	0	2	4	2	308	0	0	n/a
0	0.75	364	0	2	4	5	207	0	0	n/a
0	0.75	365	0	2	4	6	244	0	0	n/a
0	0.75	366	0	2	4	5	209	0	0	n/a
0	0.75	367	0	2	4	3	234	0	0	n/a
0	0.75	368	0	2	4	4	162	1	0	n/a
0	0.75	369	0	2	4	1	107	0	0	n/a
0	0.75	370	0	2	4	2	302	0	0	n/a
0	0.75	371	0	2	4	6	242	0	0	n/a
0	0.75	372	0	2	4	3	228	0	0	n/a
0	0.75	373	0	2	4	2	301	0	0	n/a
0	0.75	374	0	2	4	5	191	1	0	n/a
0	0.75	375	0	2	4	1	111	0	0	n/a
0	0.75	376	0	2	4	6	241	0	0	n/a
