onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0134	0.75	283	4.0037	2	4	2	302	0	0	1
10.022	0.75	284	8.0169	2	4	3	236	0	0	1
13.78	0.75	285	11.774	2	4	4	184	1	0.45232	1
17.58	0.75	286	15.574	2	4	6	244	0	0	1
21.336	0.75	287	19.332	2	4	5	209	0	0	1
24.344	0.75	288	22.34	2	4	4	177	0	0	1
27.354	0.75	289	25.347	2	4	2	307	0	0	1
30.61	0.75	290	28.603	2	4	1	114	0	0	1
34.365	0.75	291	32.36	2	4	4	162	1	0.4828	1
37.898	0.75	292	35.893	2	4	5	205	0	0	1
41.912	0.75	293	39.904	2	4	1	111	0	0	1
45.919	0.75	294	43.914	2	4	6	242	0	0	1
49.428	0.75	295	47.421	2	4	3	233	0	0	1
53.453	0.75	296	51.445	2	4	1	112	0	0	1
56.706	0.75	297	54.701	2	4	5	193	1	0.44222	1
59.995	0.75	298	57.988	2	4	1	107	0	0	1
63.004	0.75	299	60.997	2	4	2	308	0	0	1
66.508	0.75	300	64.504	2	4	6	243	0	0	1
70.272	0.75	301	68.265	2	4	2	301	0	0	1
73.526	0.75	302	71.521	2	4	3	234	0	0	1
76.535	0.75	303	74.53	2	4	6	245	0	0	1
79.797	0.75	304	77.79	2	4	4	164	0	0	1
83.552	0.75	305	81.548	2	4	5	207	0	0	1
87.078	0.75	306	85.073	2	4	3	228	0	0	1
90.089	0.75	307	88.082	2	4	1	111	1	0.48891	1
93.378	0.75	308	91.37	2	4	2	305	0	0	1
97.133	0.75	309	95.128	2	4	5	207	0	0	1
100.89	0.75	310	98.889	2	4	6	243	0	0	1
104.15	0.75	311	102.15	2	4	5	193	0	0	1
107.92	0.75	312	105.91	2	4	2	304	0	0	1
111.68	0.75	313	109.67	2	4	1	116	0	0	1
114.68	0.75	314	112.67	2	4	2	307	0	0	1
118.44	0.75	315	116.43	2	4	3	233	0	0	1
121.71	0.75	316	119.7	2	4	5	191	0	0	1
124.72	0.75	317	122.71	2	4	3	234	0	0	1
127.73	0.75	318	125.72	2	4	6	244	1	0.53542	1
131.52	0.75	319	129.51	2	4	1	107	0	0	1
135.27	0.75	320	133.27	2	4	2	308	0	0	1
139.27	0.75	321	137.27	2	4	4	184	0	0	1
143.04	0.75	322	141.03	2	4	3	226	0	0	1
146.8	0.75	323	144.79	2	4	1	119	0	0	1
149.81	0.75	324	147.8	2	4	4	177	0	0	1
153.57	0.75	325	151.56	2	4	5	205	0	0	1
156.59	0.75	326	154.59	2	4	4	162	0	0	1
160.6	0.75	327	158.6	2	4	3	228	0	0	1
163.61	0.75	328	161.61	2	4	4	168	1	0.46884	1
166.65	0.75	329	164.64	2	4	6	242	0	0	1
169.66	0.75	330	167.65	2	4	2	302	1	0.62995	1
206.88	0.75	331	204.87	2	4	6	241	0	0	1
210.14	0.75	332	208.13	2	4	3	233	0	0	1
214.15	0.75	333	212.14	2	4	1	116	0	0	1
217.16	0.75	334	215.15	2	4	4	164	0	0	1
220.17	0.75	335	218.16	2	4	2	301	1	0.57329	1
223.47	0.75	336	221.46	2	4	5	209	0	0	1
226.97	0.75	337	224.97	2	4	6	243	1	0.49959	1
231.01	0.75	338	229	2	4	4	184	0	0	1
234.52	0.75	339	232.51	2	4	5	193	0	0	1
238.28	0.75	340	236.28	2	4	1	114	0	0	1
241.29	0.75	341	239.28	2	4	2	304	0	0	1
245.05	0.75	342	243.04	2	4	6	245	0	0	1
248.31	0.75	343	246.3	2	4	5	191	0	0	1
252.32	0.75	344	250.32	2	4	3	228	0	0	1
255.83	0.75	345	253.83	2	4	1	119	0	0	1
259.61	0.75	346	257.6	2	4	6	241	0	0	1
263.62	0.75	347	261.61	2	4	3	236	1	0.44122	1
266.9	0.75	348	264.9	2	4	5	205	0	0	1
270.91	0.75	349	268.91	2	4	6	245	0	0	1
274.68	0.75	350	272.67	2	4	2	305	0	0	1
278.18	0.75	351	276.18	2	4	4	168	0	0	1
281.44	0.75	352	279.44	2	4	3	226	1	0.47266	1
285.23	0.75	353	283.22	2	4	1	112	0	0	1
288.48	0.75	354	286.47	2	4	4	177	0	0	1
291.49	0.75	355	289.48	2	4	3	236	0	0	1
294.76	0.75	356	292.76	2	4	6	242	1	0	0
298.02	0.75	357	296.02	2	4	2	307	0	0	1
301.78	0.75	358	299.77	2	4	4	164	0	0	1
304.78	0.75	359	302.78	2	4	3	226	0	0	1
308.55	0.75	360	306.54	2	4	5	193	0	0	1
312.31	0.75	361	310.3	2	4	4	168	0	0	1
315.82	0.75	362	313.81	2	4	1	112	1	0.39412	1
318.86	0.75	363	316.85	2	4	2	308	0	0	1
322.11	0.75	364	320.11	2	4	5	207	0	0	1
326.12	0.75	365	324.12	2	4	6	244	0	0	1
329.15	0.75	366	327.14	2	4	5	209	0	0	1
332.9	0.75	367	330.9	2	4	3	234	0	0	1
336.16	0.75	368	334.16	2	4	4	162	1	0.50414	1
340.2	0.75	369	338.19	2	4	1	107	0	0	1
344.2	0.75	370	342.2	2	4	2	302	0	0	1
347.96	0.75	371	345.96	2	4	6	242	0	0	1
351.98	0.75	372	349.97	2	4	3	228	0	0	1
355.24	0.75	373	353.23	2	4	2	301	0	0	1
358.74	0.75	374	356.74	2	4	5	191	1	0.51977	1
362.53	0.75	375	360.52	2	4	1	111	0	0	1
366.3	0.75	376	364.3	2	4	6	241	0	0	1
