onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
284.03	5.5	25	n/a	1	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
293.05	5.5	26	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.34	5.5	27	n/a	1	5	308	n/a	2	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
312.15	5.5	28	n/a	1	7	242	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.25	5.5	29	n/a	1	6	241	n/a	6	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
332.06	5.5	30	n/a	1	3	307	n/a	2	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.36	5.5	31	n/a	1	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351.74	5.5	32	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.14	5.5	33	n/a	1	6	241	n/a	6	n/a	n/a	1	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.03	5.5	34	n/a	1	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.82	5.5	35	n/a	1	8	462	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.01	5.5	36	n/a	1	4	119	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.08	5.5	37	n/a	1	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
411.68	5.5	38	n/a	1	3	243	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.54	5.5	39	n/a	1	8	226	n/a	3	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.73	5.5	40	n/a	1	5	464	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
440.81	5.5	41	n/a	1	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
449.65	5.5	42	n/a	1	1	436	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
459.05	5.5	43	n/a	1	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	1	13.07	1	5	n/a	462	n/a	8	8	n/a	5	0	1	2	0	0	n/a	1	n/a	0	n/a
n/a	n/a	2	23.873	1	7	n/a	465	n/a	8	7	n/a	5	1	1	2	0	1	1.2867	0	0	1	1.132
n/a	n/a	3	34.11	1	8	n/a	464	n/a	8	5	n/a	5	0	1	2	0	2	1.3575	0	0	2	1.4486
n/a	n/a	4	44.723	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	0	2	1.2719	1	1	1	0.75354
n/a	n/a	5	54.06	1	7	n/a	205	n/a	5	5	n/a	3	0	1	2	0	2	1.3952	1	1	1	0.84117
n/a	n/a	6	63.102	1	1	n/a	107	n/a	1	1	n/a	3	1	1	2	0	0	n/a	0	n/a	0	n/a
n/a	n/a	7	73.905	1	6	n/a	466	n/a	8	6	n/a	5	1	1	2	0	1	1.2771	0	0	2	1.4091
n/a	n/a	8	84.39	1	7	n/a	242	n/a	6	7	n/a	3	0	1	2	0	2	1.7931	0	1	1	0.57162
n/a	n/a	9	94.569	1	5	n/a	112	n/a	1	5	n/a	1	0	1	2	0	2	1.6962	0	1	2	0.80158
n/a	n/a	10	103.88	1	6	n/a	207	n/a	5	6	n/a	4	1	1	2	0	1	1.4862	1	1	2	0.49864
n/a	n/a	11	113.68	1	3	n/a	112	n/a	1	5	n/a	1	0	1	2	0	1	1.1568	1	1	2	0.48448
n/a	n/a	12	127.13	1	7	n/a	242	n/a	6	7	n/a	3	1	-1	2	0	1	1.0542	1	0	2	0.7083
n/a	n/a	13	136.2	1	6	n/a	116	n/a	1	6	n/a	3	1	-1	2	0	1	1.2263	1	0	1	0.72601
n/a	n/a	14	145.96	1	8	n/a	462	n/a	8	8	n/a	5	0	-1	2	0	1	1.2365	0	1	2	1.0941
n/a	n/a	15	156.1	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	2	0	1	1.4073	1	1	1	0.69125
n/a	n/a	16	165	1	1	n/a	209	n/a	5	1	n/a	1	1	-1	2	0	1	1.4248	1	1	2	0.72875
n/a	n/a	17	173.97	1	3	n/a	431	n/a	7	3	n/a	5	0	-1	2	0	2	1.3664	0	1	1	0.57757
n/a	n/a	18	183.72	1	5	n/a	236	n/a	3	6	n/a	2	0	-1	2	0	2	1.2636	1	1	2	0.87655
n/a	n/a	19	192.67	1	2	n/a	107	n/a	1	1	n/a	3	0	-1	2	0	1	1.8295	0	0	2	1.2623
n/a	n/a	20	202.57	1	3	n/a	228	n/a	3	4	n/a	4	0	-1	2	0	2	1.5531	0	1	2	0.93203
n/a	n/a	21	212.36	1	6	n/a	162	n/a	4	7	n/a	1	0	-1	2	0	2	1.8	1	1	2	0.7856
n/a	n/a	22	226.3	1	1	n/a	307	n/a	2	3	n/a	1	0	1	1.75	0	2	1.4193	1	1	1	0.55646
n/a	n/a	23	270	1	5	n/a	464	n/a	8	5	n/a	5	1	1	1.5	0	2	1.2999	1	1	1	0.61421
n/a	n/a	24	278.72	1	4	n/a	305	n/a	2	4	n/a	2	1	1	1.5	0	0	n/a	0	n/a	0	n/a
n/a	n/a	25	289.53	1	6	n/a	111	n/a	1	7	n/a	2	0	1	1.5	0	1	1.2147	1	1	2	0.49428
n/a	n/a	26	298.55	1	8	n/a	244	n/a	6	8	n/a	3	1	1	1.5	0	1	1.0373	0	1	2	0.45682
n/a	n/a	27	307.84	1	5	n/a	234	n/a	3	5	n/a	4	1	1	1.25	0	2	1.2614	1	1	2	0.74492
n/a	n/a	28	317.65	1	7	n/a	207	n/a	5	6	n/a	4	0	1	1	0	1	1.1671	1	0	2	0.63015
n/a	n/a	29	326.75	1	6	n/a	233	n/a	3	2	n/a	1	0	1	1	0	0	n/a	1	n/a	0	n/a
n/a	n/a	30	337.56	1	3	n/a	114	n/a	1	3	n/a	4	1	1	1.25	0	0	n/a	0	n/a	0	n/a
n/a	n/a	31	347.86	1	2	n/a	164	n/a	4	3	n/a	2	0	1	1.5	0	1	0.92269	0	0	1	0.66598
n/a	n/a	32	357.24	1	4	n/a	243	n/a	6	3	n/a	3	0	1	1.75	0	1	1.1575	1	1	2	0.71307
n/a	n/a	33	370.64	1	6	n/a	193	n/a	5	8	n/a	4	0	-1	2	0	1	1.3261	0	1	1	0.75871
n/a	n/a	34	379.53	1	1	n/a	233	n/a	3	2	n/a	1	0	-1	2.25	0	1	1.2973	1	1	1	0.68147
n/a	n/a	35	389.32	1	8	n/a	241	n/a	6	6	n/a	1	0	-1	2.5	0	1	1.1577	0	0	1	0.71306
n/a	n/a	36	398.51	1	4	n/a	209	n/a	5	1	n/a	1	0	-1	2.75	0	2	1.2111	1	1	1	0.55038
n/a	n/a	37	407.58	1	1	n/a	164	n/a	4	3	n/a	2	0	-1	3	0	1	1.1489	1	1	1	0.65479
n/a	n/a	38	417.18	1	3	n/a	191	n/a	5	2	n/a	3	0	-1	3	0	1	1.0932	1	0	2	0.98338
n/a	n/a	39	427.04	1	8	n/a	302	n/a	2	8	n/a	1	1	-1	3	0	1	1.2403	0	1	1	0.66424
n/a	n/a	40	436.23	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	0	2	1.498	1	1	2	0.76074
n/a	n/a	41	446.31	1	2	n/a	233	n/a	3	2	n/a	1	1	-1	3	0	2	1.0762	1	0	1	0.46693
n/a	n/a	42	455.15	1	1	n/a	107	n/a	1	1	n/a	3	1	-1	3	0	1	1.4592	0	0	2	1.1391
n/a	n/a	43	464.55	1	5	n/a	112	n/a	1	5	n/a	1	1	-1	3	0	1	1.399	1	0	1	1.0501
