onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0156	0.75	189	4.0041	2	3	4	162	0	0	1
9.2688	0.75	190	7.2636	2	3	6	242	0	0	1
13.281	0.75	191	11.277	2	3	2	302	0	0	1
17.289	0.75	192	15.285	2	3	6	244	0	0	1
20.298	0.75	193	18.293	2	3	4	177	0	0	1
23.305	0.75	194	21.301	2	3	6	241	0	0	1
26.316	0.75	195	24.308	2	3	3	233	0	0	1
29.337	0.75	196	27.329	2	3	1	112	1	0.45281	1
33.121	0.75	197	31.116	2	3	3	234	0	0	1
36.129	0.75	198	34.125	2	3	6	243	0	0	1
39.39	0.75	199	37.383	2	3	1	119	0	0	1
43.144	0.75	200	41.139	2	3	5	207	0	0	1
46.404	0.75	201	44.399	2	3	4	168	0	0	1
50.161	0.75	202	48.155	2	3	5	193	0	0	1
53.922	0.75	203	51.917	2	3	3	228	0	0	1
56.934	0.75	204	54.925	2	3	1	116	1	0.46285	1
59.97	0.75	205	57.965	2	3	5	209	0	0	1
63.498	0.75	206	61.49	2	3	2	304	1	0.49383	1
66.787	0.75	207	64.781	2	3	6	243	0	0	1
69.796	0.75	208	67.79	2	3	5	205	1	0.48298	1
72.834	0.75	209	70.827	2	3	2	307	0	0	1
76.59	0.75	210	74.585	2	3	3	226	0	0	1
80.35	0.75	211	78.345	2	3	4	184	0	0	1
84.359	0.75	212	82.352	2	3	1	114	0	0	1
88.365	0.75	213	86.36	2	3	3	228	0	0	1
91.374	0.75	214	89.37	2	3	6	245	0	0	1
95.137	0.75	215	93.13	2	3	2	305	0	0	1
98.909	0.75	216	96.903	2	3	3	226	0	0	1
102.41	0.75	217	100.41	2	3	6	242	0	0	1
106.18	0.75	218	104.17	2	3	2	308	0	0	1
109.18	0.75	219	107.18	2	3	3	236	0	0	1
113.2	0.75	220	111.19	2	3	1	107	1	0.49326	1
116.49	0.75	221	114.48	2	3	4	164	0	0	1
120.5	0.75	222	118.49	2	3	2	304	0	0	1
124.5	0.75	223	122.5	2	3	1	111	0	0	1
128.01	0.75	224	126	2	3	5	193	1	0.46826	1
131.29	0.75	225	129.28	2	3	3	233	0	0	1
135.07	0.75	226	133.06	2	3	1	112	0	0	1
138.07	0.75	227	136.07	2	3	4	177	0	0	1
141.08	0.75	228	139.07	2	3	1	114	0	0	1
144.84	0.75	229	142.83	2	3	2	302	0	0	1
148.6	0.75	230	146.59	2	3	4	184	0	0	1
152.61	0.75	231	150.61	2	3	2	301	0	0	1
155.62	0.75	232	153.61	2	3	5	207	1	0.56606	1
159.15	0.75	233	157.15	2	3	4	168	0	0	1
163.16	0.75	234	161.16	2	3	5	191	0	0	1
166.42	0.75	235	164.42	2	3	6	241	0	0	1
169.95	0.75	236	167.94	2	3	5	205	0	0	1
207.42	0.75	237	205.41	2	3	3	236	0	0	1
211.17	0.75	238	209.17	2	3	4	177	1	0.58268	1
214.96	0.75	239	212.95	2	3	6	244	0	0	1
218.22	0.75	240	216.21	2	3	5	193	0	0	1
222.23	0.75	241	220.23	2	3	2	307	0	0	1
225.49	0.75	242	223.49	2	3	1	119	0	0	1
228.75	0.75	243	226.74	2	3	4	162	0	0	1
232.51	0.75	244	230.5	2	3	3	226	0	0	1
236.01	0.75	245	234.01	2	3	5	209	0	0	1
239.29	0.75	246	237.28	2	3	3	234	0	0	1
242.3	0.75	247	240.29	2	3	5	205	0	0	1
246.06	0.75	248	244.05	2	3	2	305	0	0	1
249.81	0.75	249	247.81	2	3	6	241	0	0	1
253.58	0.75	250	251.57	2	3	1	111	1	0.49421	1
256.87	0.75	251	254.86	2	3	3	228	0	0	1
260.12	0.75	252	258.12	2	3	6	242	0	0	1
263.13	0.75	253	261.13	2	3	4	164	0	0	1
267.14	0.75	254	265.13	2	3	2	301	0	0	1
270.9	0.75	255	268.89	2	3	5	191	0	0	1
273.92	0.75	256	271.91	2	3	1	116	1	0.49425	1
277.46	0.75	257	275.45	2	3	2	308	0	0	1
281.47	0.75	258	279.46	2	3	4	168	0	0	1
284.98	0.75	259	282.97	2	3	6	245	0	0	1
288.24	0.75	260	286.23	2	3	1	107	0	0	1
291.49	0.75	261	289.49	2	3	2	302	0	0	1
295.25	0.75	262	293.25	2	3	6	245	0	0	1
299.27	0.75	263	297.26	2	3	2	305	0	0	1
303.02	0.75	264	301.02	2	3	3	226	0	0	1
306.04	0.75	265	304.03	2	3	1	114	1	0.47211	1
309.58	0.75	266	307.58	2	3	5	209	1	0.4892	1
312.87	0.75	267	310.86	2	3	1	112	0	0	1
316.63	0.75	268	314.62	2	3	2	304	0	0	1
320.63	0.75	269	318.63	2	3	3	234	0	0	1
324.39	0.75	270	322.38	2	3	4	164	1	0.53093	1
328.43	0.75	271	326.42	2	3	1	119	0	0	1
331.68	0.75	272	329.68	2	3	6	241	0	0	1
334.94	0.75	273	332.94	2	3	1	116	0	0	1
337.95	0.75	274	335.94	2	3	6	243	0	0	1
340.96	0.75	275	338.95	2	3	3	236	0	0	1
344.73	0.75	276	342.73	2	3	6	244	0	0	1
347.99	0.75	277	345.99	2	3	4	184	0	0	1
352	0.75	278	350	2	3	5	191	0	0	1
355.01	0.75	279	353	2	3	4	168	0	0	1
359.02	0.75	280	357.02	2	3	3	233	1	0.50963	1
363.06	0.75	281	361.05	2	3	4	162	0	0	1
366.82	0.75	282	364.81	2	3	5	207	0	0	1
