onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
147.38	5.5	187	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.63	5.5	188	n/a	5	1	304	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.24	5.5	189	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.5	5.5	190	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.15	5.5	191	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.5	5.5	192	n/a	5	8	193	n/a	5	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
233.91	5.5	193	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246.64	5.5	194	n/a	5	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.67	5.5	195	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.28	5.5	196	n/a	5	3	307	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.54	5.5	197	n/a	5	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281	5.5	198	n/a	5	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
290.28	5.5	199	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.77	5.5	200	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.58	5.5	201	n/a	5	1	209	n/a	5	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.17	5.5	202	n/a	5	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.97	5.5	203	n/a	5	2	233	n/a	3	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.77	5.5	204	n/a	5	5	112	n/a	1	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351.34	5.5	205	n/a	5	7	111	n/a	1	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.07	5.5	206	n/a	5	1	168	n/a	4	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.35	5.5	207	n/a	5	2	437	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
377.92	5.5	208	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
386.03	5.5	209	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
394.97	5.5	210	n/a	5	2	177	n/a	4	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
404.17	5.5	211	n/a	5	7	465	n/a	8	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.81	5.5	212	n/a	5	3	164	n/a	4	n/a	n/a	2	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
420.97	5.5	213	n/a	5	4	305	n/a	2	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.75	5.5	214	n/a	5	6	466	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
438.92	5.5	215	n/a	5	7	242	n/a	6	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	173	14.084	5	5	n/a	302	n/a	2	8	n/a	1	0	1	2	0	2	0.96922	1	1	1	0.68725
n/a	n/a	174	22.613	5	8	n/a	465	n/a	8	7	n/a	5	0	1	2	1	2	0.97961	0	0	1	0.37761
n/a	n/a	175	31.284	5	4	n/a	228	n/a	3	4	n/a	4	1	1	2	1	1	0.78724	1	1	1	0.95983
n/a	n/a	176	40.846	5	5	n/a	466	n/a	8	6	n/a	5	0	1	2	0	2	0.98176	1	1	1	0.63414
n/a	n/a	177	49.28	5	3	n/a	433	n/a	7	4	n/a	5	0	1	2	1	2	0.89434	0	0	2	0.79177
n/a	n/a	178	58.773	5	7	n/a	462	n/a	8	8	n/a	5	0	1	2	1	2	1.0885	0	1	1	0.43548
n/a	n/a	179	67.608	5	5	n/a	464	n/a	8	5	n/a	5	1	1	2	1	1	0.99075	1	1	2	0.84281
n/a	n/a	180	76.739	5	2	n/a	191	n/a	5	2	n/a	3	1	1	2	0	1	1.0385	0	0	2	0.82779
n/a	n/a	181	86.421	5	7	n/a	305	n/a	2	4	n/a	2	0	1	2	1	2	0.90938	0	0	2	0.83079
n/a	n/a	182	95.472	5	5	n/a	308	n/a	2	5	n/a	2	0	1	2	1	1	0.92252	0	0	1	0.99246
n/a	n/a	183	117.52	5	6	n/a	162	n/a	4	7	n/a	1	0	-1	2	0	2	0.89766	1	1	2	0.72785
n/a	n/a	184	126.45	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	2	1	2	1.0751	1	0	1	0.49947
n/a	n/a	185	135.83	5	2	n/a	437	n/a	7	2	n/a	5	0	-1	2	1	2	0.90624	0	0	1	0.59093
n/a	n/a	186	144.63	5	4	n/a	184	n/a	4	4	n/a	1	1	-1	2	1	1	0.79144	1	1	1	0.65048
n/a	n/a	187	152.88	5	6	n/a	236	n/a	3	6	n/a	2	1	-1	2	0	2	0.99207	0	1	2	0.95752
n/a	n/a	188	162.13	5	1	n/a	207	n/a	5	6	n/a	4	0	-1	2	0	1	0.90756	1	1	2	0.38804
n/a	n/a	189	170.74	5	7	n/a	308	n/a	2	5	n/a	2	0	-1	2	0	1	0.86905	1	1	1	0.5823
n/a	n/a	190	179	5	2	n/a	177	n/a	4	2	n/a	2	1	-1	2	1	1	1.0118	1	1	2	0.78749
n/a	n/a	191	221.65	5	6	n/a	207	n/a	5	6	n/a	4	1	-1	2	1	1	0.9854	1	1	1	0.56128
n/a	n/a	192	231	5	8	n/a	437	n/a	7	2	n/a	5	0	-1	2	1	2	1.1358	0	0	1	0.45825
n/a	n/a	193	239.41	5	2	n/a	168	n/a	4	1	n/a	4	0	-1	2	0	2	1.0272	1	1	1	0.43537
n/a	n/a	194	252.14	5	6	n/a	466	n/a	8	6	n/a	5	1	1	1.75	1	2	1.0086	1	1	2	0.71751
n/a	n/a	195	261.17	5	4	n/a	243	n/a	6	3	n/a	3	0	1	1.5	0	1	1.1707	1	1	2	0.63783
n/a	n/a	196	269.78	5	3	n/a	107	n/a	1	1	n/a	3	0	1	1.25	0	2	0.92358	1	1	2	0.52927
n/a	n/a	197	278.04	5	6	n/a	116	n/a	1	6	n/a	3	0	1	1	1	1	0.89673	0	1	2	0.76053
n/a	n/a	198	286.5	5	8	n/a	308	n/a	2	5	n/a	2	0	1	1	0	2	0.949	1	1	2	0.53048
n/a	n/a	199	295.78	5	7	n/a	301	n/a	2	7	n/a	4	1	1	1	0	1	0.95974	0	0	1	0.71753
n/a	n/a	200	305.27	5	4	n/a	191	n/a	5	2	n/a	3	0	1	1	0	0	n/a	1	n/a	0	n/a
n/a	n/a	201	315.08	5	1	n/a	107	n/a	1	1	n/a	3	1	1	1	1	1	0.76069	1	1	2	0.53051
n/a	n/a	202	323.67	5	6	n/a	308	n/a	2	5	n/a	2	0	1	1	0	0	n/a	1	n/a	0	n/a
n/a	n/a	203	334.47	5	2	n/a	436	n/a	7	1	n/a	5	0	1	1.25	0	0	n/a	1	n/a	0	n/a
n/a	n/a	204	344.27	5	5	n/a	193	n/a	5	8	n/a	4	0	1	1.5	1	1	0.69862	0	0	1	0.71247
n/a	n/a	205	356.84	5	7	n/a	243	n/a	6	3	n/a	3	0	-1	1.75	0	2	0.81749	1	1	1	0.61802
n/a	n/a	206	365.57	5	1	n/a	119	n/a	1	4	n/a	3	0	-1	2	0	1	0.90197	1	1	2	0.5596
n/a	n/a	207	373.85	5	2	n/a	245	n/a	6	2	n/a	4	1	-1	2.25	0	1	0.91196	0	1	2	0.845
n/a	n/a	208	383.42	5	7	n/a	433	n/a	7	4	n/a	5	0	-1	2.5	0	1	0.82275	1	1	2	0.4882
n/a	n/a	209	391.53	5	6	n/a	205	n/a	5	5	n/a	3	0	-1	2.75	0	2	1.0438	1	1	1	0.5789
n/a	n/a	210	400.47	5	2	n/a	431	n/a	7	3	n/a	5	0	-1	3	0	2	0.82896	1	1	2	0.56215
n/a	n/a	211	409.67	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	3	1	1	0.88712	1	0	1	0.45604
n/a	n/a	212	418.31	5	3	n/a	307	n/a	2	3	n/a	1	1	-1	3	1	2	0.95522	1	0	1	0.40006
n/a	n/a	213	426.47	5	4	n/a	209	n/a	5	1	n/a	1	0	-1	3	0	1	0.89162	1	1	2	0.58811
n/a	n/a	214	435.25	5	6	n/a	301	n/a	2	7	n/a	4	0	-1	3	0	1	0.7417	1	1	1	0.61449
n/a	n/a	215	444.42	5	7	n/a	111	n/a	1	7	n/a	2	1	-1	3	1	2	0.87598	1	1	1	0.68544
