onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.013	0.75	95	4.0036	2	2	3	234	0	0	1
9.7846	0.75	96	7.7783	2	2	5	205	0	0	1
12.79	0.75	97	10.785	2	2	6	245	0	0	1
16.556	0.75	98	14.547	2	2	2	307	0	0	1
20.316	0.75	99	18.311	2	2	6	243	0	0	1
23.828	0.75	100	21.821	2	2	4	164	0	0	1
27.335	0.75	101	25.33	2	2	5	209	0	0	1
31.099	0.75	102	29.091	2	2	2	308	0	0	1
35.103	0.75	103	33.098	2	2	4	184	1	0.42671	1
38.392	0.75	104	36.385	2	2	2	304	0	0	1
41.396	0.75	105	39.391	2	2	6	241	1	0.7247	1
44.441	0.75	106	42.433	2	2	2	305	1	0.4887	1
47.727	0.75	107	45.722	2	2	5	207	0	0	1
50.733	0.75	108	48.728	2	2	3	236	0	0	1
53.991	0.75	109	51.987	2	2	4	162	0	0	1
57.749	0.75	110	55.745	2	2	3	226	0	0	1
61.761	0.75	111	59.756	2	2	5	191	0	0	1
64.769	0.75	112	62.764	2	2	4	177	0	0	1
68.782	0.75	113	66.775	2	2	1	119	0	0	1
72.539	0.75	114	70.535	2	2	6	244	0	0	1
75.55	0.75	115	73.543	2	2	1	114	0	0	1
79.568	0.75	116	77.56	2	2	2	301	1	0.58736	1
82.605	0.75	117	80.598	2	2	3	233	0	0	1
85.614	0.75	118	83.607	2	2	1	107	0	0	1
89.624	0.75	119	87.617	2	2	2	304	0	0	1
93.13	0.75	120	91.125	2	2	5	209	0	0	1
96.893	0.75	121	94.886	2	2	2	305	0	0	1
100.4	0.75	122	98.396	2	2	1	116	0	0	1
104.16	0.75	123	102.16	2	2	3	233	0	0	1
107.17	0.75	124	105.16	2	2	5	205	1	0.51638	1
110.46	0.75	125	108.45	2	2	1	114	0	0	1
113.47	0.75	126	111.47	2	2	4	184	0	0	1
116.73	0.75	127	114.73	2	2	5	207	0	0	1
119.74	0.75	128	117.74	2	2	6	244	0	0	1
123	0.75	129	121	2	2	1	116	0	0	1
126.76	0.75	130	124.75	2	2	6	243	0	0	1
130.02	0.75	131	128.01	2	2	3	236	0	0	1
133.78	0.75	132	131.77	2	2	1	111	0	0	1
137.79	0.75	133	135.78	2	2	3	234	1	0.45353	1
140.82	0.75	134	138.82	2	2	4	168	0	0	1
143.83	0.75	135	141.83	2	2	2	302	0	0	1
147.6	0.75	136	145.6	2	2	4	162	0	0	1
151.36	0.75	137	149.36	2	2	6	242	0	0	1
155.37	0.75	138	153.36	2	2	5	193	0	0	1
159.38	0.75	139	157.37	2	2	3	228	1	0.41172	1
162.91	0.75	140	160.9	2	2	4	177	0	0	1
166.92	0.75	141	164.91	2	2	6	245	0	0	1
170.94	0.75	142	168.93	2	2	1	112	0	0	1
207.49	0.75	143	205.48	2	2	6	243	0	0	1
210.5	0.75	144	208.49	2	2	2	308	1	0.53282	1
214.28	0.75	145	212.28	2	2	1	107	0	0	1
218.31	0.75	146	216.3	2	2	2	307	0	0	1
222.06	0.75	147	220.06	2	2	5	205	0	0	1
225.82	0.75	148	223.82	2	2	3	226	0	0	1
229.08	0.75	149	227.08	2	2	4	168	1	0.47776	1
232.87	0.75	150	230.86	2	2	1	111	0	0	1
236.88	0.75	151	234.87	2	2	3	233	0	0	1
239.88	0.75	152	237.88	2	2	2	301	0	0	1
243.64	0.75	153	241.63	2	2	6	242	0	0	1
246.89	0.75	154	244.89	2	2	5	191	0	0	1
249.9	0.75	155	247.9	2	2	4	177	0	0	1
253.68	0.75	156	251.67	2	2	5	207	0	0	1
256.69	0.75	157	254.68	2	2	1	119	0	0	1
259.95	0.75	158	257.94	2	2	4	164	0	0	1
263.46	0.75	159	261.45	2	2	2	307	1	0.57316	1
267.24	0.75	160	265.24	2	2	3	228	0	0	1
270.5	0.75	161	268.5	2	2	6	244	0	0	1
274.26	0.75	162	272.26	2	2	3	234	0	0	1
278.27	0.75	163	276.26	2	2	4	184	0	0	1
281.53	0.75	164	279.52	2	2	1	112	0	0	1
285.54	0.75	165	283.54	2	2	5	193	0	0	1
288.81	0.75	166	286.81	2	2	6	241	1	0	0
292.57	0.75	167	290.57	2	2	2	302	0	0	1
296.58	0.75	168	294.58	2	2	5	209	0	0	1
299.85	0.75	169	297.84	2	2	3	233	0	0	1
303.6	0.75	170	301.6	2	2	1	114	1	0.43083	1
306.64	0.75	171	304.64	2	2	2	304	0	0	1
310.65	0.75	172	308.64	2	2	5	191	0	0	1
314.41	0.75	173	312.41	2	2	6	243	0	0	1
318.17	0.75	174	316.17	2	2	3	226	0	0	1
321.43	0.75	175	319.43	2	2	5	205	0	0	1
325.21	0.75	176	323.2	2	2	4	164	0	0	1
329.22	0.75	177	327.21	2	2	2	308	0	0	1
332.72	0.75	178	330.72	2	2	6	242	0	0	1
336.48	0.75	179	334.48	2	2	3	236	0	0	1
340.5	0.75	180	338.49	2	2	2	305	1	0.66581	1
343.78	0.75	181	341.78	2	2	3	228	0	0	1
346.79	0.75	182	344.79	2	2	4	168	0	0	1
350.05	0.75	183	348.04	2	2	1	119	1	0.44687	1
353.34	0.75	184	351.33	2	2	6	245	1	0.41037	1
356.63	0.75	185	354.62	2	2	4	162	0	0	1
359.65	0.75	186	357.65	2	2	5	193	0	0	1
363.16	0.75	187	361.16	2	2	6	241	0	0	1
366.92	0.75	188	364.92	2	2	1	116	0	0	1
